"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
5.43378067009635,8.15165405849248,6.14979717712355,6.22913990287289,2.42412217423066,6.9633887996177,4.47873212120179,2.69158112434126,5.20075551159813,7.08035146453739,2.78805491212821,7.01315930301031,8.73616543801834,4.97768564634612,5.44310061855246,5.3738800802819,0.738021765629782,8.92172036855771,5.77601171022273,6.73039808054601,4.55929723191533,4.46630251335902,3.83593595569696,1.38160926643834,3.99126118567229,6.26425340376407,6.47588168138878,4.57443848750969,6.22164785322796,4.86989311440749,8.49810779803088,3.75390617574678,8.72863372326046,1.97622195463628,4.34467419889726,2.10107794664519,4.18046589944394,7.52308681152981,10.537258970878,5.35722893457791
5.50274366352287,7.99083288349878,6.12771646788364,6.11804700752175,2.43097799035541,6.89474487661913,4.33329202021519,2.67315748942904,5.33957035496951,7.30783985712956,2.84991619264829,7.05904050084557,8.7531082952958,4.85397171979621,5.62965005113424,5.29087085418594,0.941928092234884,8.76206055601504,5.59596719571682,6.75215452867456,4.44817350925055,4.30677235706852,3.97993915937482,1.62180148139329,3.81605655601173,6.34738014671628,6.40248252388562,4.78577974438108,6.09460954316747,4.79417491522418,8.62479043049521,3.74113624753163,8.53581154583266,2.0526251020904,4.24666774259052,2.06249847551998,4.31915835649946,7.48935310624988,10.2673043638596,5.40392583938754
5.64967008389784,7.9329562222817,6.07268164875556,6.3313376072891,2.44240912784087,6.92091871197164,4.47270190146097,2.74388376962587,5.16646753394494,6.88761210577525,2.71880039945861,7.07492455495174,8.8724213080406,4.95766366902196,5.58033714122338,5.28005433320426,0.985280041111346,8.83543066726004,5.69411708786616,6.74385088902124,4.48582678973387,4.29281809509425,4.03094606745149,1.53973599901407,3.90359841097316,6.4917332060194,6.56797233400471,4.52060029472574,6.08419329405185,4.99716829531859,8.33285627381083,3.7932137010255,9.02485555024059,2.13472618170491,4.4926279240448,2.15057507757938,4.06777776968438,7.67390830670069,10.3291206337912,5.43830228178235
5.74158096244082,7.88511796002221,6.12965600999231,6.04486253221247,2.49207696165972,6.81033765205028,4.43222212469311,2.59733813294106,5.2153360606749,7.17035119921896,2.96172688337816,7.037712430325,8.83316985922,5.09579570545349,5.71955857738522,5.17413542623275,0.817812940859969,8.68201003587836,5.60795814594848,6.68372764613548,4.57621712932862,4.44819953366329,3.8870548140526,1.5597959614277,3.93372117462335,6.42585836389029,6.49274637492667,4.51280560022572,6.18085002581123,4.869833748815,8.61718348056145,3.63491850511769,8.80833118094547,2.08345438031904,4.21746018798515,2.13720236653213,4.15892562307316,7.28775229281818,10.2692317512832,5.7015785939951
5.58363816594295,7.89525178481285,6.11435725294852,6.15532278073056,2.48195354414576,6.7728846562538,4.49924011707041,2.74205471962082,5.10534431386355,7.13869820531121,2.78005958174301,7.27683935121127,8.73418567532936,5.04671527415805,5.61254110571496,5.24259353874647,1.04176392921347,9.03770926953846,5.78652759089255,6.8486823405941,4.49802751974845,4.46153244925044,3.94526398655728,1.51916885052267,4.02337175097898,6.24374965513262,6.58516535066253,4.65911685208845,6.2600240350338,4.80606562194911,8.58127677429685,3.6965310241227,8.851445207876,2.06064160138652,4.34529070025556,2.10137410803278,4.06435358576661,7.44716041327118,10.427378335584,5.48570884470521
5.69497069522672,8.24689900218088,6.16589554498942,6.29624306953974,2.35604989762802,6.66265872654524,4.56495671266585,2.64336201297418,5.11167758160355,6.90755311402936,2.84848061775381,6.92926377945749,8.82066847178468,4.82538769359711,5.572513792451,5.44491017246507,0.887762882752258,8.91515311849997,5.5372166916545,6.76567955016353,4.46757122372668,4.24111759794882,3.88389583285698,1.48771640017893,4.1273056861562,6.23361877340838,6.40751039673432,4.72130233891698,6.08592766387387,4.85761595670389,8.56997821925173,3.82878726420446,8.8849504277355,2.12177014923035,4.30511519882369,2.17485431432506,4.04262825591612,7.32535843650437,10.6048696622953,5.1573719683841
5.59344377057823,8.07970595237309,6.11745717830478,6.16000137042065,2.14924687403985,6.78947186626898,4.37877914629478,2.68259867053297,5.18711386023437,7.02899799223753,2.8668773393166,7.01162917434713,8.98954336060528,5.22362286232004,5.65504181567392,5.32934404915592,0.888538447685028,8.82902754859639,5.76675693693912,6.64238557097033,4.52026762387369,4.38956585188151,3.95542447412529,1.44123449447673,3.83307612226847,6.40668784430637,6.36066165838372,4.65915848135482,5.87516624126101,4.8577126079052,8.42903341368641,3.75949160335546,8.72237622191056,2.00556523878508,4.26443563383,2.23096943593589,4.06226671396236,7.39388765108038,10.2083788020789,5.41816146326391
5.50296054046029,7.81475134694325,6.1134040321986,6.10600713114082,2.53944219237454,6.78327023174533,4.32126657991653,2.7717868146221,5.14787571349232,7.02416672283309,2.74904156985676,7.08105744474055,8.72626864418587,4.97819771208988,5.64850289508531,5.31226366739904,0.939332097611733,8.96300954912387,5.5905169146026,6.66053756758621,4.47609666862162,4.39209181718939,3.94626004584067,1.58774252588646,3.981260622538,6.61024919448772,6.49451180203826,4.62320933721151,6.33997921573328,4.81945095105988,8.558679565166,3.79141737880042,8.83725389012688,2.27385179954059,4.33513443627304,2.14268822964453,4.24586184150282,7.51567422130674,10.2727032341908,5.43807513814572
5.76660004256062,7.95867572597566,6.12195183184457,6.06968984974444,2.41853391973576,6.76431962498054,4.39499061899883,2.67688512392603,5.04852416847661,6.93882255916338,2.89203443064891,6.93716683988659,8.82261931125775,5.02280333154956,5.51421376774002,5.34076607834388,0.840892973237546,8.96321983111192,5.80605152067602,6.74956818425075,4.49273863274268,4.40262765246842,3.71226992584782,1.51559090020261,3.94534189473082,6.35027316581458,6.28672444311806,4.70254288926295,6.04263753530655,4.77581649635717,8.61178199664862,3.86123807698073,8.7762760850447,1.93701573055209,4.39182705118002,2.18152769108279,4.01823674385068,7.39309186549049,10.2994294755884,5.49487204867997
5.52806436124511,7.91242650777375,6.16404107194113,6.21970190357153,2.21058488716789,6.91783954269389,4.34396957822409,2.54750019165744,5.17941708395792,7.02006561082288,2.91763457103988,7.11359832005155,8.79235363364924,4.88999770568617,5.61316511833719,5.27979491082897,0.920403942800549,8.87718454933023,5.80353287711138,6.60084689869587,4.50866924471164,4.44008071604972,3.92431300966736,1.44202033711227,4.12002980954184,6.43310012369083,6.45672559072471,4.76681466118191,5.98345603196039,4.78755585869557,8.5175087577803,3.75858481948095,8.81330337443563,2.05959251914584,4.47211157694749,2.15984839182304,4.26663444596348,7.44191838767017,10.432464782622,5.17857627374591
