"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-1.45817544870501,-10.6178851783788,3.21180248163152,2.17992445202244,-8.72276561870852,-4.44869541382376,3.14576052601062,-4.65380605362448,-0.507408020505467,-5.16195838957908,-1.28431976107075,2.24201229945663,3.75216405246363,1.10632930009358,10.8749297686266,-2.63375070886259,-6.45042308375712,-3.93131760930634,7.00726836241071,-2.23214404966401,-1.87584141187736,1.77607899751592,3.10218414634922,1.86123214128868,-2.56739251974176,-2.70195102290729,-5.14766160941592,7.9400462982339,6.65722411605133,-4.74169244224305,3.72696639470171,0.666809856382528,-9.18841674205285,-1.31013586294773,-5.71821783677254,4.18545902064278,-2.62703998794414,2.68632755075854,3.07361855313625,4.28073004689714,-1.99626832184968,1.83704048621226,1.94184273030701,-2.94720794548739,-1.40906945050388,-2.13362892655322,1.35810728831955,-0.938451523419622,1.33323703606297,-2.74801001726185,1.54194651351509,0.0350246184195755,-2.50085594881076,-2.55129118447019,1.17280752469722,2.16380284219363,-0.768341201803836,4.63892000996265,3.28113153642012,3.53680544571842,-7.07188524266639,-0.528197852724465,5.64591208350822,-11.1851065736223,-7.29490186884424,3.51517747654789,0.0638745330853057,-1.78895702768056,-13.5909941125179,-2.41666829932884,2.90524348063847,1.68207365563205,2.29603711740073,1.96479877881466,1.77597926292502,2.7314117355301,-2.82403895435215,-3.30942893663136,9.05631075907616,9.59825049781564,0.83841657492918,0.997756621883454,0.977178727247533,2.46539348514541,0.181677634781653,7.93984988669713,7.34706015004682,0.153312104264997,-1.28962108963584,8.35709626236763,4.19394328199892,1.72267750572267,-0.80567983588438,-0.797304292986176,-9.81766271791298,-2.28002002121783,-3.68530098648614,-0.287960693000435,3.44107746067246,-1.22019167569337
-1.33956176459915,-10.2881427280578,3.34312376647489,2.47196709873561,-8.70244090166618,-4.84286031054008,3.10431713053312,-4.63887478338718,-0.555826609886807,-5.53670329052537,-1.1089722424629,1.9751201971396,3.51144402332263,1.07742951946127,11.0541905279164,-2.78984520536518,-6.65953697924444,-4.16635583166315,6.84551488883387,-2.06473004427492,-1.62517195978434,1.75955564071054,2.87184448754518,2.09265777535733,-2.36290041937782,-2.65763762304955,-5.26458768984578,7.73220164723655,6.43188054105573,-4.58595172210141,3.84839255024011,0.970545209996373,-9.01660141137707,-0.930403408996863,-5.56014979808628,4.51864776232151,-2.33449135221694,2.82917233606018,3.23679101651032,4.01328897021426,-1.96476449847022,1.68274767958337,2.21091551353748,-3.22225987967914,-1.62805426026162,-2.19252730042022,1.47134757390661,-1.03996212994738,1.27195802574509,-2.28516552019005,1.34852251012263,0.170817216199646,-2.27427014980569,-2.36735530745824,1.32030564404539,2.34528311765101,-1.19275364751978,4.59493592773861,3.19081150786115,3.69259214665562,-7.0058133067474,-0.534480264783096,5.59484895849454,-11.032506595946,-7.06289990528625,3.37366958808219,-0.242795693683155,-1.8202040898881,-13.3701514684352,-2.28839924922195,3.00408298771277,1.61594130566292,2.06062502086672,2.10022064713241,1.92899557966792,2.51373053781998,-2.72048204969161,-3.47467432377031,8.71219968646698,9.56934215090051,0.629233846847206,1.23279699207325,0.604480427523615,2.52347062866038,0.0627875996214417,7.424838603077,7.40554066253918,0.442743211407036,-1.22493601557777,8.13353624607274,4.02081504627009,1.77162317523274,-0.943070491693825,-0.802882985670761,-9.58453873961819,-2.19200912000109,-4.16048437121634,-0.256335996588632,3.68332339904995,-1.48164481581248
-1.74517580910727,-10.5226359968282,3.43310316011207,2.08034959193257,-8.8653189942781,-4.78229112979456,3.12022627913894,-4.89492542286923,-0.815583562587222,-5.10728431964244,-1.22364869076535,1.96811277866784,3.81706577282779,1.27663385100129,10.9867978314703,-2.39182878531645,-6.59924727546427,-4.11506684215541,6.71023911918419,-2.16118952058424,-1.85556679524506,1.78261580841214,2.93190687489777,2.1271455480129,-2.46763835126602,-3.02385932801825,-5.18597567508852,7.73504532214062,6.52240826884506,-4.90239999819889,3.66604470195176,1.05905971938494,-9.10383830968802,-1.16679632865492,-5.64611344905344,4.43158261379539,-2.34747603644621,2.91723612184353,3.08580242703934,4.33704004341211,-2.018442319941,1.73089172167769,2.42037969098607,-2.89640677460859,-1.47928189742856,-1.88858512118567,0.938077245477592,-1.34811848895573,1.27703734309629,-2.52226753856506,1.55924263663449,0.136609091089197,-2.05993655537648,-2.68076052370093,1.23873497088542,2.31823878236399,-0.602139493081306,4.77753343271813,3.25303131984846,3.61545894766157,-6.94574947020251,-0.401231210678562,5.74640477807617,-10.9088992912572,-7.4753298424739,3.26308361920425,-0.226178395742253,-1.47474908959311,-13.6750717848966,-2.47064076324417,3.18234024962433,2.35892532119252,1.75746477905144,2.10836266239478,1.48020028761656,2.30724374448725,-2.82177296915376,-3.11663469846975,8.91265470539196,9.9504662382709,0.841183900871603,0.898477198246093,0.691116175415366,2.59605918495079,0.163268743863822,7.59984926690022,7.34845558546008,0.247647191967447,-1.34879623370363,8.39552389432013,4.15540948075962,1.58171871478691,-0.927241952733927,-0.975100600923337,-9.98350754258627,-1.73456195083946,-3.97071088388603,-0.0556755786351901,3.69381198258571,-1.60166712903233
-1.32623350132426,-10.5834611659983,3.21821983674916,2.35130501098855,-8.84955697710518,-4.90978774333365,3.7076799888719,-4.89116554585472,-0.778761879854216,-5.22948427427529,-1.6556616701461,1.62022482453945,3.55765202901167,0.994507151104426,10.8343169106595,-2.85139916484039,-6.36457978070559,-4.25166981123492,7.07549328037392,-2.35194554518836,-1.52301610526638,1.74655175119786,3.11386814036412,2.03023450504993,-2.44163431413241,-2.57864873782057,-5.5962641481962,8.03127683259566,6.30932393401318,-4.77338813408254,3.72555444454649,1.15853179900772,-9.21818208183111,-1.22554165832944,-5.82602604239832,4.36301368268854,-2.66002086311961,2.85948440824498,3.22991469701285,4.44128234374344,-1.90360107769497,1.58698224458547,2.22226883058976,-2.9981084812855,-1.43342320156729,-2.18258536398709,1.38862685946336,-0.910908421857636,1.22910608771458,-2.66098447636646,1.74503590636759,-0.172258926440983,-1.98627500651161,-2.49802729106219,1.06547902889478,2.62757678304125,-1.12923847934616,4.59882640057806,3.38865157484639,3.63774568545005,-7.07775642744608,-0.208787118298435,5.80439138104716,-11.0353811855331,-7.30345372968834,3.46342977616163,0.0335621914958168,-1.32578440611505,-13.7624805281846,-2.46693611022553,3.26859062558803,1.76920515665417,2.21456065371003,1.96631140350397,1.72343513636114,2.18179383966294,-2.80083787481885,-3.20679544918505,9.09215249990242,10.0474920254122,0.666970491844001,1.04217607913298,1.18005609177152,2.73994982018637,0.482548062272757,7.60055002182812,7.37790190502753,0.239789204038168,-1.42904766979543,8.05898925590745,3.91981552694879,1.65725873442671,-0.966040034843461,-0.927756184844006,-9.95078459503791,-1.96857838007204,-3.92969072169382,-0.198498787172996,3.64897600370382,-1.71819178477031
-1.49969007714615,-10.624445265019,3.37114933448555,1.89320726279517,-8.65795724452457,-4.54605435213784,2.8680253290736,-4.69317341917372,-0.731869600509133,-5.34688200693099,-1.33158843773853,1.79817798774395,4.00840374065468,0.993541685686101,11.0101241850024,-2.47912165181286,-6.43527314908236,-3.99066696467984,6.58058967572637,-2.75448456566357,-1.75631846839373,1.5938977089192,3.28854221059185,2.28009222283587,-2.67470138858836,-2.70622888155837,-5.39274868197037,7.73293331139912,6.66575620544079,-4.82951587590101,4.06921091158996,1.0804868897224,-9.00983191596073,-1.10094424598677,-5.64051450670389,4.41506061683415,-2.68180146973359,3.00990612716007,2.91855860823814,4.15823585437314,-2.11984059199272,1.92906877522363,2.26857395769681,-3.14480589100778,-1.50344414068458,-2.24487646872976,1.09614516999759,-0.868206713684874,1.34316872531782,-2.38853255761332,1.54285130499517,0.216742815523824,-1.86188552991841,-2.34337249661754,1.2333197553645,2.31080014128183,-0.965790445843967,4.72027007912396,3.2072692217115,3.51514392155192,-7.06492722095154,-0.539367075718485,5.6788946120393,-10.9582685298763,-7.21964841676389,3.079273767642,-0.00616273879945145,-1.69883398721316,-13.8084645840585,-2.30210810864871,3.13559190540731,1.81484597536003,1.88463759849201,1.71538077008211,2.15911030019874,2.827517566359,-2.9567465471221,-3.40962862120522,9.10564110902838,10.0002221119717,0.7865267285109,1.13501854073728,0.863705048308179,3.01184270100881,-0.0634217891748359,7.88273017803475,7.42904094005376,0.270778046488686,-1.25386549434599,8.3075221716691,3.84928765980364,1.55600362823006,-0.888019606236275,-0.971238669774506,-9.83064775582809,-1.74912227419391,-3.99165313956693,-0.443007603120039,3.73117149507958,-1.86429742266012
-1.41879083760128,-10.5267357812318,3.40747923094421,2.22470283823071,-8.87512918200253,-4.75951992776719,3.18830100727257,-4.84467878560959,-0.863927345110626,-5.29324925457619,-1.61370268408382,1.84366959930475,3.30310191269671,0.826502287817172,10.865811393707,-2.51883972860627,-6.6925049501557,-4.27683370598525,6.77228406216409,-2.61493628650992,-1.42734979919186,1.73063541761773,2.89583433363331,2.05334141632803,-2.54554784682575,-2.78599890686746,-5.54287016609814,8.01184424191515,6.61301542985956,-4.86285715394235,4.2462343223215,1.2989003814488,-9.37487375982044,-1.28622292027555,-5.85452184242066,4.18170880747488,-2.65792501006792,2.98079124929701,3.49020193632388,4.29886835115138,-2.24297072412392,1.66915649834359,2.14755698522005,-3.10593823245638,-1.6884945136473,-2.33496075497254,1.16698692606697,-0.932969102108872,1.44851522525659,-2.52472466473047,1.94793280438851,0.0984802753842118,-2.09709922968865,-2.45164545858904,1.03763887290747,2.30384373315258,-0.552035190555051,4.69019526420272,3.38612959456566,3.42858747393124,-6.59667542897659,-0.373402072164726,5.83882285030147,-10.920297194175,-7.33429557175376,3.22009575652521,-0.268846881529931,-1.67955207958286,-13.6453403605557,-2.63778572411167,3.29531981849928,1.87618724899036,1.70224989910618,2.13455363835856,1.85235401486625,2.40700602877578,-2.59117308332342,-3.42623508104093,9.11416060647778,9.69610872554361,0.684033972839754,1.30263854634634,1.10844563864442,2.7744554494191,0.120961708389383,7.89719352713592,7.24937923961829,0.46985998270985,-1.34154710447681,8.32636165071037,4.19077156215839,1.4325957628436,-0.790317115581285,-0.904075085823015,-9.92250888119399,-1.65489685800272,-3.61213244523397,-0.0569566884685066,3.54654281341636,-1.47445891298697
-1.25489502692802,-10.3526394075196,3.17783660783282,2.02100272146732,-8.72789779968553,-4.88960049819486,3.32797182487217,-4.95857130054502,-0.785977576526376,-5.32239132837662,-1.40358865297979,2.0741275664624,3.60913088043403,1.41000813791861,11.0155494179588,-2.55462314055243,-6.15732404813715,-4.45876678305819,6.77204823295011,-2.36936524338639,-1.47595170744302,1.69660445927455,3.00219054378273,1.57434345818115,-2.75298202482524,-2.88219978957252,-5.29200470523719,7.61813727752258,6.5766422286646,-4.60083877086228,3.90552356950775,1.04998605203084,-8.75311021314955,-1.34424333188198,-5.55223243632198,4.23417382911079,-2.40606212049477,2.9372730252031,3.24724378981642,4.30112697497214,-1.87104703456402,1.52025891731127,2.26846068098161,-3.13467172246896,-1.39234346493598,-2.00331550054762,1.14107882725173,-1.06588951183876,1.24088374067144,-2.54988077540656,1.75710545542273,0.0409221090771791,-2.22631610416428,-2.52448681182923,0.775990208309336,2.51797823536067,-0.989658657519771,4.9213471419536,3.30115266845895,3.40855872866717,-7.09881121618165,-0.546144874000992,5.9262210151098,-11.1469772846088,-7.050534219554,3.45099546206035,-0.110494683631359,-1.60890563930008,-13.8926223813326,-2.13196640598411,3.31026094690966,1.82973579850714,1.84982815958206,1.92079055540318,1.72292614840359,2.87687428382273,-2.65010196600656,-3.2571594989028,9.08695254332358,9.8142918336035,0.669736438483909,1.16371768895378,0.591112800670773,2.67273284803139,0.0893343682025868,7.37906077830599,7.22213774602638,0.360433470576385,-1.45780293462246,8.18291540470823,4.14970150474956,1.54523599414946,-0.657799101187208,-0.790829804000757,-10.0823604916599,-1.780628792766,-3.86763977832269,-0.0648120101062772,3.65478747613557,-1.66597400602639
-1.43803496934184,-10.2646810197993,3.58864759400062,2.2077872075532,-8.68149958788405,-4.81184049197482,3.28614584278823,-5.06829633622224,-0.492307640643223,-5.58230422566336,-1.19308959181942,1.84812290583867,3.57302624594457,1.16154633810409,10.8370515016771,-3.03110850534263,-6.38110580972257,-4.59415956648768,6.78113238405203,-2.15473255274724,-1.35925083313338,1.89379627048836,2.76930229965292,2.131103145619,-2.56819343772127,-2.77352670181803,-5.19424189060138,7.85504033428311,6.37019091264043,-4.96157004383038,3.78441631492871,0.974953126162581,-9.29727632268875,-1.224585066147,-5.97072284953889,4.37994174499429,-2.33716080090552,3.02298384623605,2.84355560780246,4.3264033299597,-1.77588086406663,1.49309887890029,2.12317513069,-2.90808725493616,-1.50230937795349,-2.0675268977275,1.08817648809008,-0.955882202318313,1.38563869577814,-2.50153487821201,1.79878243803941,-0.0865815573448139,-2.06695208081612,-2.35970035694969,1.05263339437623,2.28261908940647,-0.969894015648612,4.79468161552884,3.58605965507011,3.60011958715566,-7.04105390086772,-0.4311497965005,6.03594216682434,-10.8853117581555,-7.17527747610243,3.47926642924508,-0.303023534630792,-1.62008031748842,-13.8006479057319,-2.17154084283013,3.13705270697423,1.81541718668763,1.9670621337278,2.03394794151098,1.72976274166624,2.48556030979247,-2.80827301719107,-3.45430418804642,8.96534289390569,10.0727270592719,0.645137693831231,0.991615715534209,0.750685685948243,2.67863413501464,0.340158131707547,7.69207911905444,7.03054449304921,0.269517627299161,-1.2307570512459,8.71652876762515,4.14315650194466,1.34525595242109,-0.832445562884683,-0.958935517293366,-9.85489837356792,-1.79112793632717,-3.96589373479406,-0.17758824074694,3.66929459637815,-1.75847503076425
-1.60188955919832,-10.3777041731484,3.19973797242528,2.28546594915759,-8.6196586329944,-4.69783138714681,3.33436244608467,-5.03463941166448,-0.760822501446474,-5.45924142256112,-1.21752915921803,2.28896321059381,3.92188751674541,1.24496147568557,10.8684824940393,-2.67205198696135,-6.31886253530568,-4.23349466051762,6.73757233692933,-2.29682548901098,-1.50336551382296,2.0141304539725,2.87949662989933,1.92848198588375,-2.77515430162467,-2.8651009154632,-5.19685956336707,7.6729776079354,6.62664812874916,-4.66084403032956,3.84558099409378,1.03825534144388,-9.28303696735043,-1.28694241364474,-5.80165259136615,4.48781979729179,-2.20315690726373,2.91108526522165,3.07073341177508,4.33381283542343,-2.05760010635306,1.82169068078541,2.03124091020696,-3.10501260052057,-1.66355805641246,-2.27384683507501,1.22546488548051,-1.08930001102451,1.25206855117185,-2.40216781459589,1.90321093898478,0.22617264349154,-2.3062386096799,-2.78700165086927,1.11636785189388,2.46596666519333,-0.858068973227389,4.75972233331634,3.30891672242226,3.49157241418085,-7.07735499037485,-0.564793699998699,5.92000823735553,-10.9175158088071,-7.47092351118762,3.50040547461302,-0.139671395992117,-1.75624210301557,-13.8336351437073,-2.25724770214679,3.02233936415315,1.70327553290648,1.98271451157437,1.88064480338824,1.74727364440102,2.61856842045034,-2.45919438428904,-3.08745186728387,8.9021225047078,9.89256505991775,0.557466597039413,1.23392785700544,0.599353318665227,2.73253769363284,0.0574295659710286,7.6517493262149,7.409292763911,0.337935773237501,-1.31992209750017,7.99892074181149,4.20451328300259,1.56123986344648,-0.86362093623771,-1.02762360187191,-9.74892042051265,-1.73447589279692,-3.4885185793158,-0.578687112224272,3.47323821728031,-1.54511497673763
-1.42377428103637,-10.1705757650686,3.58259985500302,2.24270947061415,-8.6034133631595,-4.73458713548914,3.42002066300744,-4.7328892349782,-0.990799800282755,-5.12919936077571,-1.28042507141857,1.75205880029095,3.52750394013049,1.25872997229415,10.7545778674584,-2.69817244284238,-6.26007148195186,-4.16707942193615,6.80543554904325,-2.67973433587657,-1.70653640877304,1.69705437809588,3.00154181075866,1.9120198318709,-2.46429365783523,-2.62752577456094,-5.01917014886188,7.98169395743298,6.63567149076271,-4.99379574327674,3.93394684320105,1.05160386485616,-9.00553330993886,-1.18910290078885,-5.8179155678308,4.51147347195908,-2.36761695012114,2.79460988693227,3.19959845403051,4.2405143457657,-1.94325811306088,1.70131019204901,2.12380034970456,-2.94075545047121,-1.58605167552341,-2.21487198522947,1.11921172626646,-0.98887197472831,1.48971797047627,-2.72712171648029,2.05156658024226,0.138482694023656,-1.93854114385996,-2.46223075229346,1.09886724008808,2.54437828338585,-1.05806255626,4.69533026302441,3.61049059983573,3.46791183961546,-6.85538432825349,-0.489599475231813,5.62652796499752,-10.9321190066061,-7.42676891453521,3.09128572293491,-0.202302295547914,-1.62634742550756,-13.7382388912432,-2.57725328589212,3.14731918416482,1.82673701524102,1.83617779006318,1.99276680371736,1.79902368922882,2.50540564658005,-2.79646174591484,-3.40481422908582,8.74304536758917,10.0086758281385,0.573017547329147,0.975367708687477,0.850270838590263,2.7042444215623,-0.331683869303811,7.57737830070618,7.34092753629619,0.316827274317797,-1.12466376489933,8.18512280412521,4.07943303768031,1.74791604011291,-0.983809776651137,-1.05555847974802,-9.74206327544753,-1.84127549828385,-3.80184494810872,-0.363147467295102,3.83844879464895,-1.89503730666588
