"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
14.475458623187,0.220616306142576,25.4832122532038,32.6780722827671,11.5911144653136,9.32972583326053,37.4842667444203,3.67190512502716,16.3365977278577,17.2913999910989,25.1164825298027,32.6539413909403,34.7571333332116,25.4026518812096,40.1632333502699,9.92946395190802,5.09645567316121,6.84654529644339,39.759121775518,18.2297549441603,14.0951886064958,16.6369746603847,37.7617102569643,31.0416336709174,18.9035279592244,20.4269983401327,2.16610350069204,22.2466414474005,37.4180293563382,9.22732012709936,35.0259295684134,34.1963947193638,1.69913104282914,21.8936193620928,8.86223244143931,39.5434839114368,29.6002420842991,35.9709822172433,19.7800930796262,26.7045283875447,11.8520594098186,22.6219702827826,24.9790264336981,24.8436078020608,2.57926001514866,32.3924565049754,19.6992940780181,18.5972682328535,36.6963767110387,5.63519852175309,15.6888171368921,19.0316870247969,28.1967724981948,13.9313579727482,36.6407987990191,28.0533011739435,31.8601160352051,32.5276111947587,26.8713734183561,5.27495642501596,3.43580958312085,23.447423694312,10.4239673442059,-2.56517937963296,1.10378696782108,28.4569088920237,35.8170117581178,11.2345439293413,-4.49025282742804,20.6225262035176,20.4708255877817,32.0018504453579,13.1043469463847,28.7726188793133,36.1168003093518,21.136983461093,13.4446655507784,4.38856863566893,33.4286134764237,31.9199148010437,5.17140960256591,20.65826345889,16.5909518158452,30.6209206909632,31.5524071715255,30.2794855245713,37.7014749147881,30.8038653210481,10.184233559089,33.2288725879178,16.4353739341312,25.7603313296014,20.3784857396641,21.51685204107,3.31556799201782,4.34412754459233,10.5420562449026,27.9312280693106,28.5662390231391,6.45133031049719
14.1332974568577,0.358670723537879,25.4617775219292,32.6649986893429,11.6026215052176,9.21276683747788,37.2480967462679,4.03721068878379,16.15064279018,16.862880236388,25.1274136012785,32.6973944575017,34.331160518432,25.3590213532304,39.9303594357926,9.82844237476824,4.86802025653589,7.02786898885899,39.5403141654463,18.0352705191353,14.0737573217072,16.6408286574959,37.7365545946537,31.0418762555388,19.0105593794976,20.0996288488423,2.23200920814581,22.2790820125972,37.1959559165953,9.14051787482343,35.1431366501463,34.3970674891594,2.04122793798576,21.982774142145,9.05230824681672,39.7635395183114,29.6417599506952,35.8996745358209,20.1968700474306,26.7739775352687,11.8411440147752,22.5962942386471,24.7816097263128,25.0694759436716,2.42069254623764,32.3352904454135,19.6209519769482,18.6500307350128,36.575681125193,5.87968447263884,16.149039312325,19.2266867477896,28.2573604869016,14.2520429070729,36.771937636799,28.0935623238862,32.0359335887186,32.4468777485482,26.8109868382758,5.40840912546204,3.2803818814262,23.7706559416869,10.4289693197866,-2.11245861037715,1.46906070430541,28.5283255437617,35.7515750561339,11.0551225240323,-4.8168176854491,20.7239371921587,20.698037701475,32.4978017088708,13.2443695620754,28.3183739890235,35.9967271334379,20.9739459653866,13.3967448759736,4.31579243110597,33.6182950412602,31.6483488079464,5.20462863895254,20.4691219668479,16.7143093431807,30.4002874341155,31.8453743299385,30.2471100828861,37.3991483832793,30.8798634337814,10.0353060818431,33.3128816163628,16.1983519137215,25.7934521146722,20.2440743146636,21.7467843572478,3.08394605937973,4.18253509822458,10.9072117372522,27.786589014538,28.5527773287101,6.59774330933616
14.0749794282176,0.17809980856213,25.7478376372819,32.8187537461655,11.396572116353,9.31535956333247,37.0868437939194,3.79512651502715,16.0819830902825,17.1913091219991,25.0705619730182,32.6995881205745,34.6288923738306,25.5874567303742,40.0808321622097,10.3390555827938,4.96924700025566,6.92967624513175,39.4560526490376,18.2015464064089,13.7929095241526,16.8656299408225,37.7692885323582,31.0819456587347,19.1308813413735,20.1769132432192,2.27917041084509,22.0633044255553,37.149115805983,9.03554762746976,34.8803557784015,34.2514220512997,2.22115728979458,21.9853381048781,9.06444316971408,39.689733384844,29.837632504397,36.1940373279286,19.8182476532231,27.0199907952125,11.8267011557177,22.6200529303765,25.1609101299171,25.272397225464,2.54098724942259,32.5119479863426,19.3718334022418,18.2218319545789,36.6102164878655,5.5223030200218,15.8591499046382,19.2625449205967,28.3083333994601,14.1201331896813,36.7431226180663,28.1774728308704,32.3827975320277,32.3962446684092,26.8378422670863,5.38179697587455,3.53822771576866,23.6028765420643,10.4689603764051,-2.31384530204215,1.12317972178348,28.4344044164818,35.5335531772052,11.3603783726443,-4.37518415267894,20.4033982555642,20.5489294390593,32.83398862516,13.13441558779,28.5569411758131,35.8983421055451,20.849261473585,13.1491105229503,4.79898302714944,33.360084096086,31.8741248271895,5.61526200944879,20.3966631383852,16.6252243516603,30.1998303186301,31.9694218059962,30.199076062801,37.5229212117634,30.6668487004214,10.3346632460083,33.316752773849,16.3543876108937,25.7663947509724,20.1311988403783,21.5107424220377,3.13246252548062,4.36256608114897,10.7329697704227,28.065626658624,28.7065690541027,6.65722806636673
14.5106634593974,0.0630567217848602,25.5295289175436,33.0465671167218,11.3931689280072,9.14616217956805,37.6757163378703,3.79016863349681,16.134186454402,17.0779078900123,24.6544038530738,32.2997792559308,34.3784798262847,25.302545411103,39.8886415913799,9.88862153122747,5.23461857973228,6.76470711044607,39.8231511703203,17.9781878878884,14.0915837224405,16.8273905033281,37.9223893794794,30.9499674079377,19.1467624047334,20.6330663638273,1.88167205809496,22.3246001976678,36.9428252489088,9.12168198657191,34.971163309158,34.3320449398432,2.04998731114544,21.9274189098972,8.87677712989132,39.6161240502327,29.5382791430529,36.1186627209352,19.9797712722185,27.0769380195095,11.9081025893934,22.4278267189061,24.9426087531506,25.1606938922072,2.56992711194347,32.1601345004503,19.8558785085816,18.6077287577058,36.5348377981022,5.39462368181048,16.0538035972749,18.9295058049066,28.3873543779418,14.2750401672889,36.5654762253448,28.5011765567507,31.8648434860505,32.1984562968869,27.0097559054708,5.39526592164105,3.36852162347427,23.7836575504285,10.4935589715602,-2.4568942562871,1.24468899753564,28.6426630463931,35.7915618523757,11.4718331042228,-4.49294240674136,20.4079788742983,20.6137507611582,32.2012482440398,13.5835927812931,28.4053090324607,36.1133587143977,20.6982748698352,13.1038948948645,4.69298963598941,33.5382789550953,31.9951230763726,5.43552422120976,20.5147615222724,17.120792370591,30.3172035309617,32.2499817880094,30.2057539753586,37.5144656586181,30.7045134121288,10.2362059005207,33.0019984452711,16.0988777417992,25.8093142704615,20.0950328872176,21.5468214536995,3.15835421990577,4.13780831862462,10.7575905383858,27.9136609404956,28.6518052094087,6.54347903377224
14.3594663809702,0.0311605414797739,25.709872980567,32.6119811423675,11.612811576916,9.53188536896768,36.8776669153976,4.01923652685751,16.2165851201192,16.9797858537241,25.0139425871105,32.4879683849228,34.8687103814418,25.3282495903725,40.0862382589114,10.2875169614422,5.19453896540698,7.03814532872675,39.3556120628236,17.5938036208189,13.8776541947144,16.6976556534813,38.1254552461633,31.2268389215773,18.9327813081829,20.5405650815998,2.12409589897989,22.0597095840948,37.3386313302268,9.09182417648888,35.3545370271991,34.2770855179422,2.27079607257962,22.0699094873467,9.08932142780139,39.6978413660719,29.5581052045137,36.298379227602,19.7085119545056,26.8061349776273,11.703917886391,22.7798617114856,25.0123793102128,25.0366508946278,2.51997963287495,32.0979909075143,19.6081171667547,18.6653124966381,36.6799401892175,5.70081110837256,15.8840336174438,19.347104333421,28.5459753628931,14.448755148209,36.7573836681079,28.2153131682204,32.0539283716104,32.3431146994142,26.8495788548291,5.30559318195214,3.39091962158091,23.4770684824007,10.3993139850247,-2.35850634587439,1.355840400706,28.2885162426528,35.7792717051459,11.1231605991375,-4.51872461421197,20.6011062152376,20.507408493954,32.2678457538302,13.2862813561268,28.1842291490615,36.573362083985,21.3664286451271,12.9717036026849,4.51669082192963,33.5862696906283,32.0033349219173,5.58104537161187,20.6297553624968,16.8515040397064,30.6093131792446,31.7313884117525,30.5341337338376,37.5930181238126,30.7756506491113,10.4568656560773,33.2934831480951,16.0633707894061,25.7229897713928,20.2064519547304,21.5317557166131,3.30152067836913,4.38423893422263,10.7205494888846,27.6919966639034,28.7535122927516,6.43646807803029
14.3802810620426,0.144091586952324,25.7083997450933,32.9329858231645,11.3677067952021,9.31993501084954,37.1212104387963,3.82196134533037,16.0272786377368,16.9787571034295,24.6768871123156,32.5322498492493,34.1061752385493,25.1133137678377,39.9246666889221,10.193586888383,4.85479597869446,6.72012335482695,39.4980870801053,17.7190435518569,14.1863829469754,16.8016148291155,37.7146698243611,30.9810719424419,19.0310231374775,20.3941025774643,1.92408784837251,22.2998846849941,37.2202311426624,9.05666774549274,35.4433112875727,34.4690464260546,1.90812112540978,21.8417727518954,8.83129363231877,39.4160651983329,29.5026943139186,36.2304261050976,20.1909906072143,26.9395304572215,11.5835951948454,22.5109730634041,24.8523538186647,25.0483678531282,2.30348570122233,32.0374846341225,19.5787031972085,18.5901506657767,36.7513910956135,5.50534478584417,16.2245465803012,19.2005380758962,28.2476602144061,14.3315805602744,36.518971614182,28.1490645222907,32.4248065537853,32.2723810376422,26.9604774972755,5.16788082318955,3.86352301540841,23.5916464258102,10.537906383332,-2.35035805417883,1.2153972462195,28.3658465151948,35.4911302878027,11.1228764266615,-4.37563820320192,20.2140330341779,20.6386012647587,32.313188045217,13.0544143639826,28.5595223464832,36.2460405530959,20.9115373616731,13.3285696310396,4.46384164116342,33.5384869754083,31.603675752011,5.42791046435695,20.780575382075,17.0293261169183,30.3577217239063,31.8945582586834,30.48345913508,37.3889646491382,30.878509440334,10.3245802354283,33.2368335196775,16.3673020363366,25.5967847923224,20.2313973993988,21.5584777348417,3.16835359833307,4.42250264479205,11.072760573232,28.0302655031505,28.5387154942193,6.75586518211248
14.5234761199755,0.300134926330071,25.4597254869514,32.7093390854792,11.4937978738951,9.16795414964058,37.2513663235179,3.6868398706539,16.077644957071,16.9383133091749,24.8616160351959,32.7581419148671,34.3834619080199,25.6795887395922,40.0678974789022,10.1478106798556,5.36986883053933,6.55049514189348,39.4859030973671,17.9500157223718,14.1279953507763,16.7534041655437,37.8029689293444,30.494064861889,18.8080617696482,20.2849772141211,2.14481655933348,21.89338828812,37.1660291333437,9.30022830491559,35.0896437398707,34.2011518834174,2.52796973820592,21.7804014309707,9.11184034537448,39.4582392072156,29.7437036167309,36.1774106743197,19.948733687422,26.9420644359992,11.9434006386203,22.3558613840944,24.9602200853728,25.0034172762323,2.58744281560901,32.3716860028875,19.5351933090034,18.4502649443939,36.5332646003959,5.46170074416008,16.0265023367489,19.1318855371811,28.1004912829431,14.2488272191231,36.2374568837079,28.3462252091828,31.9689602844881,32.4916952250985,26.8642741539564,5.12990877044037,3.3497485295908,23.4153728820714,10.6136860059566,-2.59866726861389,1.50556992445381,28.5887769434111,35.6191058165366,11.1821370954352,-4.64406080395366,20.7056538343547,20.6285001237934,32.2493030856887,13.186516926387,28.338807966169,36.1079877162718,21.3708792273589,13.265015037932,4.61552323947811,33.4990065347207,31.7025984435641,5.39964434502432,20.625329752866,16.4802058884559,30.2362661196616,31.8489224584002,29.9464381511194,37.3600347117764,30.7567658528258,10.1873809002411,33.0665551126495,16.3212196963082,25.6762640439282,20.3505304040392,21.6552983815872,3.00498008941494,4.27748763857752,10.8070597463834,28.0185981661745,28.6341463002817,6.56042662351546
14.3808552408384,0.409293970056431,25.8989713845875,32.9143768427029,11.575836780734,9.27745385010949,37.2674234722897,3.61771686372789,16.4164790565876,16.7238079692722,25.1120404327961,32.5556246835335,34.3933842455992,25.4658768908791,39.9179727266107,9.72025593912983,5.20170925312843,6.44273343156177,39.5316993864703,18.1954196967149,14.2806796407583,16.9774797722153,37.6028958244733,31.0666235395307,19.0212538290926,20.4401738505844,2.28003768906473,22.1677432516441,37.0158449950727,8.96504392426477,35.0097807628786,34.1551093647505,2.01402757656306,21.9256076497524,8.73486202491014,39.6440578468206,29.858141371756,36.3011237401112,19.5801003619744,26.9865211897647,12.0620515305206,22.3624839926295,24.8544927085642,25.2580119938188,2.50971660461228,32.3164607915105,19.5370022825863,18.5949687967667,36.7065265411607,5.55123254381329,16.1040207165275,19.0324503227377,28.3091023913585,14.4331820053813,36.5641160185251,28.1524100841164,32.0332911328666,32.4016080242318,27.188697191443,5.36373197796114,3.4245541291608,23.5610071514275,10.7456831413169,-2.29238530914443,1.40987774882762,28.6516776300249,35.467570705134,11.2010855747002,-4.50233237224962,20.6966808804983,20.4877844121964,32.2742144969676,13.3413755456335,28.4828303385661,36.1447464177918,21.0139051002319,13.1431691002584,4.45223756947638,33.4104860368835,32.007052769417,5.41383900553334,20.4833707254228,16.6955258552903,30.2702546164803,32.1359135546757,30.2993204136574,37.1815444679957,30.7047365372606,10.4551580775502,33.6458834219735,16.3345707596093,25.5174868929264,20.2186582687042,21.5227703014089,3.25923553731093,4.30980003292624,10.7321232721507,27.9471036292182,28.6768630617315,6.50472382441176
14.1908542193958,0.272291959109632,25.4752217325843,32.9729487379357,11.6097195813078,9.3573566554993,37.272508823176,3.62793371966752,16.1163177960365,16.8129073574621,25.0555545896305,32.9676416429568,34.710043958497,25.5212240235441,39.920183668554,10.0428982304594,5.23274160430331,6.76870728048942,39.4555527373901,18.0242687736182,14.095798665467,17.073206137381,37.6827713104179,30.8391381436939,18.7878561631355,20.310833942599,2.25244493557583,21.9590225748941,37.226112836889,9.22882642650494,35.0469544186116,34.1912634399604,1.98480007206795,21.8390108206596,8.87721189988875,39.7231214984915,29.9592999503532,36.1571019707133,19.7808198884065,26.9604394322544,11.7436586718046,22.65309798177,24.734974740098,25.0378449114313,2.31076910076102,32.0767040422285,19.6382822637936,18.4203439034211,36.5481826284737,5.62045035399886,16.1783214634272,19.3150178476231,28.03667355799,13.9768627924063,36.584075330735,28.2972298281842,32.1096003730168,32.337906962092,26.8842731745182,5.22957518844598,3.35532073070447,23.4073139755993,10.6004465613207,-2.35622293929318,1.07482884735609,28.6462258147141,35.5936539492068,11.0283403424875,-4.56941598175127,20.5894230535895,20.3418152418687,32.1219230118591,13.3314146035767,28.3000634445011,36.1317293914417,21.1224432061959,13.4575443148374,4.78791088629959,33.3174578996383,31.7967707202546,5.29020582359459,20.690020012342,16.5027789322573,30.2932350132493,31.8224964969627,30.2233253094558,37.5421793090425,30.7461492369895,10.3314582916486,32.8964313837547,16.3708678549547,25.6959666186046,20.1559716743738,21.4203587410273,3.33653010750788,4.34074579404391,11.1800918092194,27.5010208660507,28.4560874929261,6.69507497308567
14.3650003582405,0.51921646838003,25.8618784957883,32.9507580181827,11.6334176663108,9.35659644648977,37.3512729027771,3.93056527900102,15.8875314407529,17.1551708984664,24.9970002160361,32.4543907531952,34.3082491503513,25.5499961102007,39.8137365643661,10.0087078731862,5.27981229225861,6.85878996543568,39.5348190066389,17.6700792104587,13.9174892137592,16.7638295365771,37.8175561166296,30.833603577291,19.1076883273344,20.5472689523191,2.42120194120098,22.2728281467773,37.2397661218792,8.93094917248753,35.1205056915351,34.2264440486698,2.30488725532513,21.9384850255624,8.86578658387534,39.7535667707349,29.7935296836371,36.0467596134857,19.8897043084607,26.8912881384196,11.8916699191221,22.5759789345985,24.8354308541784,25.2126527212508,2.40972214450903,32.1819524829866,19.5128657601712,18.5587051446426,36.8097843415661,5.29098124790413,16.3160591784132,19.2481703138425,28.4124091559169,14.3303869684131,36.5906710174636,28.3735427593278,31.9122303146162,32.2855779608826,27.1747083213605,5.20785115223969,3.61737365318087,23.4899855074625,10.3198640545262,-2.3578978664692,1.14585378898246,28.230907667574,35.5534241641945,11.1804730339968,-4.44886982915764,20.2704862474631,20.4723536107851,32.2678993097675,13.1832199253934,28.4155398981738,36.2006022658966,21.014980176827,13.1511245408498,4.47808750902452,33.1600570785097,31.8859735798737,5.31455899320235,20.4628336752993,16.7437830338248,30.2790104569081,31.4491629314323,30.1412310970174,37.4821161090201,30.7082645095776,10.5402233982752,33.0686562150339,16.2583215251238,25.9108508386138,20.0380328501427,21.4068658633724,3.36281949528729,4.2268606624702,10.8857370203966,27.7374124413213,28.8357154017501,6.34342477107513
