"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.258438218349162,-1.46569399771376,0.834416008448913,0.293680413629339,-1.03449378919967,-1.96871614568332,-0.731097776451513,0.759921877712991,-0.764400544518124,1.49117644470407,-0.0125342816250934,0.611916490224892,-0.759689841682314,0.44452117282249,0.320417759694057,2.2195319059383,-0.713279494047546,1.24927177497427,2.06132639423064,0.55895400113388,0.189839805124661,0.559877445940602,2.27351161642868,0.551142190132357,-0.742224178716125,-1.79029461945613,1.72802703490341,1.33590889521839,-0.351302841015154,-1.08244078858253,-0.289562066188401,-1.21143867423011,1.03289177879103,-1.05736474148587,-0.0970860400322951,0.116195888670914,-1.38506192955065,-1.91523190252946,-0.654643061641721,-0.335124555442326
1.47704864105056,-2.03151911886841,2.33488985724665,-0.05151476848331,-0.961781997721712,-1.6543297319613,-0.902298114631797,-1.34826733671654,1.09188652170889,-0.91645663711453,1.03883020485999,-0.48443207104236,-3.08658907024496,0.723940768458595,1.865341189205,3.62341833800466,-0.969002849892031,-1.31806331293441,2.80319440572569,0.310680743994235,-0.922829400901084,-1.22072632708856,0.772955358605721,1.82952536271234,-0.160424438140015,-4.28860028367934,4.41168109111664,2.23657910135659,-1.19347357408853,-0.0775960877184533,-0.462664575204738,-1.51408394818837,0.652314596103349,2.24752669404304,0.0254262612611406,1.36691169719864,-1.24183067429381,-2.128513835028,-2.70749678607002,0.86589087543903
1.86180058121707,4.25753992137951,-4.39105752654692,-0.507791908966499,2.90911552292669,6.17751442751922,-0.757627879437117,-1.2926442849821,-0.45964467381364,-0.88646661141465,0.86918652288101,-1.58343895539199,2.79398908564004,-1.72174095891177,-0.539899731128243,-4.95762246910284,-0.635415896060521,-4.12839573065235,-6.92880722390081,-0.0384997993289602,2.8848881014642,1.94748943555514,-0.731857231850055,-0.810521828640214,0.517213240998405,7.85942421579691,-2.0662348926099,-6.20724317735254,1.34964500446892,1.8923466808902,3.16933694966978,-0.205365569061784,-0.469010539705301,-2.24907899032728,-1.03329797680085,-6.38235378007388,2.91315361523273,6.36981965700877,0.331534122773539,0.878127539306325
0.998143732127046,1.17065289809737,-1.16456683981381,0.468043326474891,0.721995291822804,4.08274917847983,-2.61121246319153,-0.644890977207301,-1.82874634788432,0.768000336178544,-1.11357609668914,-3.42128560689867,1.48622521170089,-2.56020169520277,-1.39445224351557,-2.79153285020379,0.0924307705554701,-2.4042397878153,-0.18814274356285,1.80934767033853,-0.755933026863223,2.38106545123531,-3.31942756607881,0.108563883881523,0.171340430251759,1.79841197497628,2.54556964361308,-0.231396293710621,3.72297730453443,3.49183357722908,1.62765459172998,-2.48417133282337,0.691367445865909,-0.314855523516938,-0.388856203219994,-1.53345133411113,-0.0132938545677467,-0.38412806520686,-1.04848986374982,2.47361546496828
-0.387921067679525,0.719992737451846,-0.566067509279338,0.949088805873049,1.04599061050622,0.386857038278448,0.531297829839536,0.519625173582757,-0.915163352810611,1.71010676002075,0.388726969533698,0.942962066800609,2.72174220632592,-0.280839884814763,-1.1297008934887,-2.74399797458312,-0.529626002862593,0.635721749435718,-3.42939354693452,-0.990475119859591,1.91391054257645,0.441183357941803,1.13420055202328,-0.674601500661868,-1.06572246389186,2.52729757028323,-3.60506184723929,-2.24769317540325,0.00179699347848125,-1.0509961450052,1.50294369150887,0.756942520918595,-0.802512267872513,-1.06838234349874,-0.256429402855721,-0.978676645176508,0.954067620300082,2.3294255869274,1.50782464594555,-0.909386043260936
-1.05813268561532,-3.07558649244865,3.75471482662627,1.21955017099171,-2.00284441514648,-4.62242300368496,0.962724256465443,-2.04664685310286,2.1973481699328,-1.19323507332492,0.927666536143087,1.24893150577797,-2.12501012110103,0.755577212490561,2.50865393433528,4.08184818976027,0.844647116868551,0.576030382785427,4.15661233106104,-1.41134078255234,-2.36391395358808,-3.44970632597167,-1.60071537152266,1.70072042740479,0.605267933263367,-6.59688372086742,0.74296007140516,4.6635458606449,-1.40770063560065,-0.713651370776277,-2.43639390654319,0.30463137404878,-0.453660654084946,4.78837831163665,0.430330123498294,6.73950426884501,-1.67932499246444,-3.50454227337049,-1.273014171357,-0.180895661724319
-0.998507429259444,-1.13487053609528,0.288678020801054,0.908313688158314,-0.00545385421573759,-1.5589337789438,-1.28464361235922,-2.43327096945139,0.68345575069106,-0.646911654110981,0.68767082248868,0.280175516255552,0.248547879833239,0.329132396553665,3.4355722856603,2.9153823547775,-0.195663805775216,-1.30455030077879,1.27640021760603,0.685944743223099,0.310053034401555,0.665587774026526,-1.2694047093009,0.403070019380805,-0.508764298895773,-1.93305686354137,1.42548232058077,1.10753034805919,0.793076365087792,1.00561104298508,-1.4536202367042,-1.97062097890348,1.23076824263607,0.504680638898861,-0.629332339415757,-0.386205262122048,-0.304476118972136,-1.78370233750281,-1.33960890162317,1.97589549845894
1.31455529650289,2.63804795167318,-1.78087168873607,-0.348849552439857,0.525237735635327,3.37651768231865,0.120842713977681,-0.373835592584646,-1.60368271265951,0.39145345196108,-0.411933499700791,-1.38505401964041,0.615018324601217,-1.60707549658148,-1.8291239762358,-3.96565009030654,-0.323093371445253,-1.22234457609649,-2.49942223141589,-0.494983659297597,1.06240758504288,0.874523559701865,-0.286993036082183,0.166789986964923,1.17041980474037,3.89050559918978,-1.28402255129028,-2.41967012509376,0.989642366633196,0.605448464987199,2.8756851960021,0.329852424387803,-0.116470486037077,-1.11901860560547,0.26098586593033,-0.703320187695504,0.6907486994462,3.68480546718285,-0.475020357721418,-1.33243093916165
-1.25003608389548,-2.27996488810296,0.911592044959846,0.110042130672311,-1.48531349257858,-3.91540947503423,0.430117869564927,-1.19022621982966,2.36645144062055,-1.37383759933863,1.43228843449346,2.19450648898712,-1.21621012070672,1.38995249487825,3.36448728705085,4.79864487997125,0.354706478609407,0.92383003704021,2.29741801749277,-0.313544515489882,-1.03831246232646,-1.17519442873476,0.38126563420773,0.697491873340396,0.603769001365726,-3.87511120148918,0.387617780918425,2.3986525206886,-1.86870682187303,-1.24090077229493,-3.26567870471752,-0.0118655791021769,0.20609373747514,1.35263828896748,0.175010275644408,1.49578337646059,-0.27500210071497,-2.41766183171971,-0.47316597585982,0.405043815484071
0.889384775590823,2.94289536396725,0.200552784377435,-0.0647710286302627,2.24777799486485,2.751304541689,-0.406454433525609,2.00158264659963,-2.28165881787566,0.768801274307259,-1.71182252770028,-1.07853323592017,-1.66373892717516,0.300887567762201,-2.72187514873165,-0.733832968340323,-0.537598911708703,-1.99424146988447,-0.960821220404938,-0.00312132229386279,2.76735124823923,-1.64379438574079,4.44887394576391,-0.194199593163777,-1.46717268831697,4.98561912050443,0.794583387528055,-3.93317329056,0.418878567741971,-0.015322100485927,3.76394841739313,-0.0746114742599177,0.793183603743992,-3.08159010813865,-1.33646913237171,-1.65423867453914,-1.2857629526667,1.99146857566548,0.129328870101599,-3.38168892281862
