"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-1.09536774337009,1.61934125231894,0.786644806306454,-0.993590696331508,0.0177760269403618,0.016894552490117,0.786031407683297,1.98605071712034,-0.12703141797627,0.569969061020875,0.208429634971708,-0.882260699334427,-0.179295521227995,-0.250764265708633,0.777429304489344,0.48359253093743,-1.89980623544276,2.04919418277912,2.8331589828152,0.708137640778669,0.0649806241413186,-1.49114995970854,0.661530600245482,0.0646751658156231,0.459101775424309,-1.03420365605866,0.432810436365092,-0.84806249207547,-1.12268010904206,1.13917690090141,0.456846359837534,0.902312994494262,-0.302733374953971,0.278162156635988,-1.48098178814944,-0.0709899062902152,0.397577249270987,0.3445225538305,0.22296199823314,1.30216569927588
0.462434111601991,-0.720024632853967,-0.751447436075429,-0.28191463506684,-1.324586151327,-0.903887417627403,-0.3967084079739,0.137356381780714,0.228563914963894,0.239990247251007,0.495169811037843,-0.255478254824583,0.611437018237212,1.67223171673568,-0.213933119963767,0.0997667827412865,-0.241364070929577,-1.84030645555169,0.102758472724245,2.49041583732662,-1.19615036865051,1.01057801188306,-0.9866263141804,0.00243093824317164,-0.720023839638848,0.661123108680256,-0.864673897511553,-0.48025540828489,0.649303087802566,-1.35990026531012,0.999062127362586,1.420286334774,-1.58571263967512,0.2428621623078,-0.564667817862809,0.3726748976161,0.127629341774318,-0.0993509213499939,-0.404686740829299,-1.70261329762347
0.736230831566753,-0.249945590549623,0.505371368686282,-2.1991094495239,-0.729507817420909,-1.51630878516145,0.638180910955407,1.66927855509036,0.312656070651064,1.52126050357399,-0.288820403494775,0.028582328744312,0.698580602827116,0.938637296590084,1.43291570713411,-0.292979527204383,-2.51812744138527,-1.62685267477963,-1.20874063421484,-0.288942126179177,-0.848399259486647,-0.0437117065365949,0.0416611872978275,-0.318932926207721,0.536975710712611,-0.956436702146954,-0.239972855517939,1.10779622775612,1.97771514843521,1.06609564437524,-0.780869297072184,-1.38947420378963,-0.0402947964685402,0.54404806994377,-0.749739000772999,1.25170068707876,0.558201508333736,0.521080880448743,-0.234800726066591,0.735408221785935
-0.229116264837881,0.454923516287183,-0.307293523607025,0.322422614611358,0.175801459308144,0.407498117532281,1.42160447878411,-1.87798386075406,2.48977712357819,0.970531330251598,0.547473014271481,-0.0383234791660593,0.0527160751859085,-0.404951014867613,0.142981860608425,0.469393088687233,-0.693981445567466,1.73745923895084,-0.412462692159609,-1.73350842072699,-0.802697916612904,-2.57009448560412,0.701285735368118,0.145648930826711,0.189628838069203,0.829420528248815,-0.262761217126721,-0.292777106179919,-0.497191380499287,2.83228997631704,-1.44035856207952,0.146329356706983,-0.193255331820234,0.536451280244285,-0.65198363981149,-0.05908946760629,0.301210105265248,-1.51576788679341,-0.0597265632755201,0.836073418574496
-0.10646993547415,0.99324078922564,1.88185406923107,-0.805029057425475,-1.33378450367581,-0.470128897905819,-1.82112183294981,1.67052614005704,-0.323001542414549,0.382504130285261,-0.699105906736245,1.00999955178699,0.778767929517859,-0.126067897993464,-1.52503976838462,0.77249589998865,-1.50029323441209,0.9815472036579,0.562261716643399,-0.197690974102805,-0.574596178194444,-0.698039916804536,0.258247474810979,0.491810432774748,1.22843088007665,-0.603076489499535,-0.149400068370707,-0.481752623242727,-0.234226123815859,-0.473128544834779,0.0752833375710231,0.415334619407358,1.58704173984032,1.1834969805157,-1.01891149131665,0.185764534049875,1.29601897701603,-1.45854797930564,0.569083666512517,-0.0820440669796763
2.00601600436215,1.001254535602,0.672139706707207,0.562726877188651,0.895242216740617,0.343572350992437,-1.28553030290592,-1.24113957974121,-1.64952535634286,0.528942422099198,-0.0548312376335556,0.879498767787872,-0.843244152345754,-0.0882943045190003,-0.701674330652993,1.48554379637318,0.327732426230823,-0.655137513333442,-0.706017259622178,0.569466263132417,1.60567615073827,-0.220986470541371,0.413153262332132,0.79662946174366,0.194032444193651,-1.53984451412529,0.472805819754367,-1.12433016398049,-0.843308220569626,0.257250293569232,0.0936502465731357,0.574722073921051,0.112082383408977,0.748782108551338,0.934134322465766,0.129626739174085,-0.512294442732959,-0.929668406453051,-1.34500378329372,-1.24120445552959
-0.164147022920998,0.507482181068978,-1.28938045146448,0.331379372740436,-1.52939903215786,-0.115813059386028,-1.84859696790334,0.55879578554091,0.836869575268119,-0.908855486794495,0.0996855995642205,1.34316579875094,0.850550843055472,-0.692177606940194,-1.34157233265077,-0.520023828027283,1.70274808820835,-0.928866485410711,-0.588252391205182,1.88645031230527,1.87362337354029,0.741927221663031,-0.403335919948862,1.26166921441821,1.46807078933707,0.722959653916311,0.414400659849835,0.736116764411083,0.34419356910676,0.271691562876841,1.57144044620765,1.62830379072704,-0.461601101827115,-1.2121329098338,0.946696352486449,-0.704898669544638,1.5532627851789,0.420499983383726,0.130285950423443,0.692550281442376
1.5404549338913,-0.262019435736559,0.276433737028879,0.274303375953299,0.917563566671371,-0.393969867496393,-1.21603970186727,1.03929713666669,1.31868621055337,0.204247050497923,-0.105633244434864,0.753318729507801,0.505291385412958,1.66457809739666,1.22664267636287,-2.09505062747466,-1.66691418023689,-0.458781686908624,-1.03223127936339,-0.161622916191172,-1.6732228201188,-0.589730758148369,0.555250425425593,1.33198096716983,-0.828000900487242,-0.817881131502018,-1.68156144956636,-0.319555926461233,-0.0397612356618821,1.10690994316861,-2.17827846473244,0.316798074476757,0.97912556164789,0.520370112977423,-0.717188982693354,2.08053286190105,1.2418366537371,-0.69114669314546,-0.394135297846271,-2.10299937088517
-0.555335645882677,-1.3990694630123,0.165442941181982,0.467784695683645,0.64399290187975,-1.55877129748983,-0.977958558545165,0.13054954518689,-1.3086912326787,-0.276947513894421,1.20881214921874,0.782569607187974,1.43303121001054,-0.402902400349514,-1.59559159334664,-0.0779133672753544,0.741135395166501,0.184477670010729,0.418334663011672,0.15211515733299,0.364465904555273,0.285632582551453,0.984044647811646,-0.00601203274799192,-1.54407902568289,0.612243431016283,1.27596832031908,-1.44835477412895,0.527143507189204,2.62250201958711,-1.05229784207719,0.561106324707529,0.149249308591707,-0.462859681606541,-0.655400460446287,-0.565068667532166,-1.59209793622316,-0.25381369711387,0.415784789949255,-0.437280076825994
0.223335715317242,0.507508857184593,0.755374544056578,-0.427805059299057,0.901592919717681,0.475390396276165,-1.08668929921372,-1.36316275628281,-2.64571476190258,-2.06272882001616,0.8000409599215,0.540949146616402,-1.17026646953667,-0.255247046765345,1.72910277189484,0.433162644749587,-0.310851025320731,-1.33951712996888,-0.214964635057368,-0.194925614322468,-2.02424959290073,-1.13856602079922,0.66239076492977,0.333537376492177,0.509713022284821,0.0114764678973278,-0.292295346442985,0.0828006082376468,1.39478126121335,1.11254554122417,-0.33862628955068,0.328374432254842,2.48396753659046,-1.49920019587616,0.272812217538095,0.213896661973268,-0.206987459670829,-0.0791227041432613,1.53785465418323,1.02422676371761
