"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-1.75105545040342,-7.65595156131477,2.48290464150027,3.40966501195644,-8.11205843536839,-2.46066025900727,-0.325415892036752,-4.64417142181033,-1.04560686817924,-6.47181781986652,-2.62036350674543,2.82945987983701,2.81905013077454,-0.641206113917801,13.7129585400715,-2.68527529603279,-9.2970795648263,-3.7110119690716,5.58730858263385,0.130710783520393,-0.0120530901870561,3.55169009410796,3.90303117464682,2.81336819905138,-2.96247140606197,-6.21511961279597,-6.14658174787615,6.29555458970906,5.62674786498446,0.0984343171734454,0.0310530930000639,1.22207296017842,-6.52528667356985,-1.27778628725217,-6.41499470214659,4.38633487624052,-4.44880001388761,3.13440357091281,1.10346525423878,6.63299020813333,0.13909782648872,3.4665302054014,2.66886438594094,-2.10850404308282,-0.927476391855802,2.44133244902891,-2.98401594285228,0.67899675213366,1.29370445521894,-4.80376601276647,0.138944630935687,0.559642256895934,-3.60591810077874,-0.671909459742687,-2.30685404691398,1.20666384317005,-1.9953044147675,5.64282683872348,2.48220179470798,2.99000431413847,-4.03642081761263,-1.21304133539387,6.97570327383535,-12.132320584315,-6.75721655038366,2.41047416893909,2.1627488229148,-0.261993467766687,-15.206621912353,-2.79267994791289,5.17299159749978,2.32420381963755,0.746217262575674,3.7987023656062,2.3490497327447,5.04207671672293,0.424077784569216,-3.9262513254207,7.31150612453565,6.83226045936379,-0.281338323773115,2.83032596883664,-3.67489644517962,4.31608378252266,0.699079379309468,8.28107432514524,10.0197137096803,-3.36931742843876,-0.791054917018415,5.7368881066846,6.14119039067368,3.39760366074868,-3.22598027773068,-0.20940598352445,-9.85144403366708,-4.27908097919072,-2.50462344546688,-2.06668150848527,6.03614529671057,-5.07924488596007
-1.52706159841069,-7.17364889824177,1.89384852245139,3.83843530822988,-7.8497785192136,-2.18714367521638,-0.552099049229962,-4.58579746111068,-1.17014825035365,-6.68064717173878,-2.33478209152734,3.01554628561173,2.45383570470811,-0.726115431359184,13.7829496685359,-2.87190938250743,-9.26947685261709,-3.78562766302524,5.33418152484479,-0.240069946577828,0.00359972359425781,3.47509846390772,3.89233303243855,2.2597910354473,-2.70711926594862,-6.70039860447166,-5.93216473139194,6.75501042819432,5.71879233049505,-1.09597321816501,0.385549562868964,1.79775854849528,-6.64754947820182,-1.39415280942054,-5.79743245918069,5.19144473494906,-4.65771180887164,3.03099736550441,2.22965853411266,6.74040946973299,0.272393415142173,4.01479927715998,2.65309397717595,-2.61513288648127,-1.809312666442,1.92497046284572,-2.91955459077639,0.426845854054517,0.932816994071582,-5.01290448682113,0.489491906329519,0.961380122836226,-3.40899702878929,0.104290352459872,-1.12862423677932,1.16226315914163,-1.81954410200442,5.08365612503498,2.35415504414272,2.70843172619742,-4.18500985042827,-0.874961879711344,6.88285021588376,-11.6494760114331,-6.79500532232032,2.1334435795365,2.05428298596103,0.247035171466895,-15.6188126134685,-2.76454617743029,5.38336652147419,2.81640899366625,1.23855176796337,3.21998787333957,2.10243458202302,4.45924091215945,0.545221630582026,-3.84513811230832,6.83918672416986,6.6923505661642,-0.114960000835854,4.20326253218136,-3.86102144885227,4.65378157451725,0.917454269066139,7.7488411806124,9.18501929390633,-3.14929545970179,-1.13277017103872,5.44672890598767,5.38104945445085,3.08028060919551,-3.69515099348726,0.0011029707361187,-10.6129860167972,-4.16352316182528,-2.16974163983103,-2.24571055875952,6.13267957336208,-4.77340276601608
-1.55857102730822,-7.26613121620975,2.98146702587279,3.89095205480805,-8.04610648632427,-3.11227663831694,-0.331834978498324,-5.41917297167996,-1.68062961783499,-6.30305830149708,-2.93877914573075,2.81687179390117,2.95508443480594,-0.429508793796598,13.6020233737315,-2.42358180014937,-9.36042591418419,-3.56211992374338,4.990742981532,0.167561893619514,-0.520380300132298,3.62379244490924,3.93505695341928,2.49257551324411,-2.55508918762485,-6.22716848588686,-6.31030711263958,5.4156724601873,5.3698695927975,-0.243375581864161,0.0627267266210817,1.233537114432,-6.21986675781842,-0.476763820010155,-5.99897090315027,4.78694045250645,-4.78353148699203,3.22387583562105,1.69085198831768,6.05057633873146,0.00232630818860052,3.93557293852784,3.14900445948292,-2.37359218371998,-1.26379755730402,1.78894470287139,-2.59442205164616,0.290066893287398,1.22328261782447,-5.05581642492921,0.589669338463618,1.24450147848515,-2.65219824806171,-0.108159764518984,-1.37026088071302,1.14493625433471,-1.11170035718349,5.47560799686143,2.72231275753683,2.95395369045392,-4.2235903651468,-1.17824782436685,7.14978917865278,-12.2108853151273,-6.35285178589719,0.699478398422005,2.45957583510748,1.22030420436264,-15.5428525949236,-2.57192111246179,5.07340133511515,2.98437412089841,0.540951031285849,2.68194826856938,1.46408460404834,4.13247140371525,-0.266015085200954,-3.00692432214718,6.85245532902431,6.45197541098148,0.151276143364367,2.88869457367754,-3.20119672738459,3.72383972346688,1.69454357459844,7.50209411615302,9.6241576056234,-3.23422380666248,-0.507081170652438,5.45820275222835,5.52691562576474,3.34358870614934,-4.22265272065138,0.475594882355543,-9.35834980539502,-4.00290125633809,-2.58870758167199,-2.39912863908421,5.73297500832209,-4.47792221468237
-1.41475161633268,-8.22284506100271,2.12320395182814,3.70110566385129,-7.25556508529984,-2.76287958882492,-0.641519834159392,-4.96783397830181,-1.35662439715309,-5.9957054177079,-3.11149699257938,2.27495660629319,2.61102339047598,-0.26237509227104,12.5505362091331,-2.1569722898489,-8.56434028957676,-4.0584540311927,5.11746315775167,0.359419874273485,0.280531507957334,3.0319464640249,3.59132991344975,2.56214722728261,-3.01872900713295,-6.34979089894155,-7.29150585629062,6.70082269781186,5.95120680355526,-0.202607698385967,0.15525969311575,2.15291435641399,-6.39680302577907,-1.36148608710878,-5.89022112463689,4.57383808803458,-4.36684473045432,3.35431158013737,1.41151166493391,7.52834727806099,0.616849997930895,4.19466730455572,2.88640565903552,-2.09635245635172,-1.17766023253522,1.31496184099437,-3.40891950525266,0.446361768366026,0.220404675337055,-5.16646666074675,0.693706569037579,0.846068192330249,-3.76752253123843,-0.114806465119875,-1.15410292718889,1.73059753904518,-1.87236031356338,4.98675678134681,2.30139990328002,3.08357636027761,-4.53848185126142,-1.16308470580497,6.58604297346154,-11.5250417121917,-6.45659381923752,2.20529446882587,1.25043649450297,0.654300414331626,-14.882716280012,-3.12317748416635,5.54125772856869,2.15831714498587,1.38016252810772,3.86368827630469,2.61948411669914,3.99764215348043,-0.384648923421467,-4.57660654525969,6.95441109326903,7.06449900800596,-0.417445908648265,3.06991569479525,-3.17214449002244,4.69723771996382,1.76667708618228,7.47328237291295,9.63519355215462,-2.55512807766099,-1.74209448267062,5.83121923395701,5.85592772096756,3.27956312864477,-3.52189377048892,-0.172039944945533,-9.27229655716869,-4.47390789103563,-2.33801194483746,-1.79625090150205,6.20136978112714,-4.92044692585715
-1.47366449729623,-8.03491581452731,2.7534134628192,3.92763793405412,-8.27425677516572,-1.82464049145036,-1.33345819084792,-5.05443529434977,-1.20829309297975,-6.69819264721493,-2.76525014539808,2.51170974622732,2.74060493457686,-0.71180438307008,12.9803297672174,-2.24496789412855,-8.73065214961096,-3.85369988455326,4.99081632571654,-0.993574214656473,-0.458290979346787,3.71564063793259,4.16602983214185,3.16377735933398,-2.98475987112349,-6.06633439510737,-6.94094725315937,6.42328784123884,5.59469546527687,-0.457212287319193,-0.015142031955339,1.50214348060295,-6.34730029199127,-1.67548838700696,-5.90528544278498,5.0050411454404,-4.7281498973802,3.25104561905126,1.8396682753273,7.74024733280184,0.418654648095964,3.85990344911016,2.82657309745627,-2.77436712222142,-1.74231506163677,1.37708876347389,-3.35639730541347,1.04985617777544,1.34559464692322,-5.12773679964871,0.54752387496915,0.934046677066872,-3.36565303302586,0.255330973530293,-1.2764774306048,1.14776156363023,-2.2887339736185,5.26475224199128,3.11334871478739,2.97299279210401,-4.85349475682014,-1.62065784812824,7.01922240012954,-11.6316982004829,-6.45056865579223,1.12037979303023,2.13216416269376,0.611802717273872,-15.4245120784129,-2.85285855866482,5.0978578800174,2.57595582286701,0.68185924036583,3.20627947486393,2.72065343934873,5.20280127443263,0.251173417645985,-3.68873445924412,7.50061237046207,6.78741444534717,0.360511819214643,3.71505801177245,-3.09332228772679,4.42230737720408,1.49516421506697,7.8547666716387,8.99211800063692,-3.29671634469908,-0.606105128392389,6.00461976745544,5.98706308820928,2.77225291246609,-3.54595691097359,-0.147783091935576,-9.89747752035376,-4.2684805771172,-2.6320947006251,-2.53530895281252,6.03604030113775,-4.70942827317879
-1.84660003915052,-7.14690349563018,2.99328125233318,4.73807406141853,-8.20780093872611,-2.51906529991366,-0.896497266343463,-4.89106685352833,-1.27739170716183,-7.17764649498763,-2.71654225141046,2.26718364857248,1.67807377176834,-0.227780544647951,12.7292377187081,-2.25001495635949,-9.10866678624279,-4.13902274948971,4.98061511724964,-1.06384829340377,-0.0499939921191317,3.69728218047393,3.70023816477057,2.87112946261839,-3.2775169509288,-6.14535253437978,-6.59658451902823,6.92477509411442,5.05198128052939,-0.0303544987537694,0.987736979149979,1.40646073030321,-6.86254073586335,-1.90004303672529,-6.26425641476755,4.70307340437169,-4.67108072312339,3.66066050389942,2.16264060384051,6.89146908389522,-0.00796220104534484,3.81343714459451,2.38692202525416,-2.18560438973503,-1.61014839662176,1.69782428679801,-3.17948998597491,0.209228373140102,0.78700181338297,-4.92094774554497,0.798508907301091,1.05389044022949,-3.13985164317502,-0.224582418704068,-1.79174711108107,1.09428547786627,-2.19273212822775,5.33434217295219,2.26712690637692,3.30274665986758,-3.80408682477166,-1.16719159054245,6.79584691778214,-11.946776157814,-6.95478249915103,1.92518789706032,1.97893784637152,0.165079951265165,-15.247925201081,-2.82865654745649,5.36663052652887,2.98408749639138,-0.0346900106308408,3.81554854922516,2.37718583222049,4.51957102433113,0.687991385826613,-3.7841939410269,6.86532191422589,6.39164047466527,-0.366928502823555,3.68710519609951,-2.81661896548687,4.62297537989133,1.16101530718848,7.74144875233466,9.60550880361543,-3.61955843125509,-0.918121608538937,5.94403253419052,5.98010605081882,3.3375922714686,-3.25589642605292,0.555333882681419,-9.98709347241173,-3.8456653177814,-1.54329227077598,-2.31345674506096,5.94152952482861,-3.68433316933469
-1.71819033782009,-7.27190644897048,2.31263263464003,3.66148222943788,-7.48213072298983,-2.28149903784592,-0.471881729396979,-5.5188683289914,-1.04975565021361,-5.74551489606594,-2.34979892988855,3.35104848658165,2.8338225733383,-0.258896203579962,13.0471929971294,-2.47197746349456,-9.1382357799743,-3.85656439405437,4.45584790552845,-0.37911743471854,-0.389763737090194,3.44551278034023,4.09643290205953,1.73505327607179,-2.73964995690276,-6.07376459024111,-6.00886938341018,5.81255837533109,5.80000208854208,0.197259727903735,0.503833846639835,1.55759398941632,-6.27506544103319,-1.09613447848109,-5.75000796081838,4.48041292729444,-4.58981284886414,3.20832946262894,1.3455689623995,7.28935696535599,0.726773481640357,2.38092907427303,2.65694491690823,-2.46401447861802,-0.973653335550884,1.97746545699282,-2.9687507790796,0.0879502349390611,1.48755579908417,-5.92323588469567,1.00833270212301,1.08377456671538,-3.93830108880279,-1.67816903777133,-2.2010723853647,2.42892119134839,-1.52872690535464,5.35150177977217,2.50289579101383,2.92547905463899,-4.46499406771448,-0.387239905602404,6.83284239557089,-11.9294986165269,-6.57139866483192,1.99337225765492,2.17911277127746,0.442164658504905,-15.3816891657237,-3.23453442701016,5.36008067759088,2.28605406234902,0.838892393704319,3.81460170153064,2.59316317729381,4.791796880576,0.414818296418861,-3.10145729745802,7.54198769737978,6.28865098508879,-0.244392549447443,2.91160417320805,-3.74640636398544,3.75888730473131,1.48912093726618,6.71128857879017,9.92322156066336,-2.60462037432242,-0.776231574968325,5.17239777861138,5.19682855776469,2.36924420277164,-2.94316944235372,0.654755448177672,-10.127057340538,-4.69442666565639,-3.01383696983891,-1.14912944430792,6.406918923997,-4.76085908064102
-0.608501555104856,-7.18115016955043,2.65371631590002,3.44655427909461,-8.05980940588853,-2.98335887033404,0.334564255468579,-4.93408245153361,-0.668832407784944,-6.51764994197365,-2.73674260417743,2.28929698822145,2.09198904157668,-0.805876171699949,13.2252674597297,-2.19941437290953,-8.99645603840294,-4.08143933372886,5.30785251361723,-0.402166010660554,-0.129865541848616,4.1766596781885,4.18377998805675,3.31775587172209,-2.78959594467709,-5.71048733326284,-6.03854739356203,6.27473707276834,6.06658024834051,-0.268782063321443,0.533815337960359,1.71350016003291,-6.07960482263752,-1.77573702762328,-6.17080995436179,5.04724969665732,-4.35760265250476,3.27961164244754,1.19641025908579,6.56028573699257,1.05520941084293,3.24549795591154,2.86139945299381,-2.11285000655583,-1.86931574154336,1.69976916107696,-2.91154260476269,0.882799888693464,1.25894827070462,-5.20736869704176,0.606808201254014,0.765499857412086,-3.35594090359487,0.0971579608929324,-1.87026702176283,1.09049604997201,-1.98899438548219,5.22250781039802,2.49879888017031,3.18335200071381,-4.1927484255183,-1.41023315078739,7.09712891029701,-11.828035552993,-6.07308895496269,2.01575203083148,1.5473752787932,0.539001618778749,-14.6447377961128,-2.49355938458355,5.11681659335485,2.17561370245474,0.495168527714613,3.1252605579107,1.82638420226128,4.69767430784687,-0.429137858136746,-4.30789643414071,7.06535664497345,5.55006159878024,-0.0237439511378644,2.30853583381422,-3.27858903309298,4.2177395742606,1.14800958867719,8.16739581842655,8.74592327419882,-2.96927392342604,-0.343664461794355,5.84575096788788,5.52996561074699,3.20637010122922,-3.90525538467771,-0.152917425992128,-10.1349956730671,-4.22357492582338,-2.71180175991949,-1.65728931339107,5.98407991192397,-4.97990126421056
-1.16623808793533,-7.77083244784394,2.66661960138611,3.94363435878934,-7.97156541274566,-2.22107842679168,-0.41021956470571,-5.78683827150856,-0.586026333406798,-6.99624003932432,-2.25180590853131,3.83270096053137,3.37142088771151,0.00120062285391728,12.7294936223861,-2.24293350884833,-8.29017479164242,-4.11681010069691,4.40709741585491,-0.269599929784862,-0.0110321765686792,3.35736957101078,3.76382974586819,2.94432398908029,-2.90357631350864,-6.19688889583707,-6.68635094000045,6.44130873647598,5.73592617631197,0.085431599438143,0.269994440415864,1.80744364713022,-5.53214475539832,-1.61167674170493,-6.46839660664814,5.02400218554292,-3.36036523522629,3.21474799227114,1.58083575919475,6.47371364440795,0.355918211965905,3.87556561867435,2.69553850842897,-2.11754344156975,-1.72867290890488,2.45288547095266,-3.81292325053248,0.193517439387971,1.72102297455031,-5.85925618502829,1.30136828421164,0.924735110490523,-3.62738670757865,-0.447914011040204,-1.38855402864888,1.498667360299,-1.85068193359798,3.90842486768664,2.67839624023271,2.87676016460004,-5.15589481336498,-0.984866885402295,6.60168970422748,-11.9022879581703,-6.65843958819324,1.96684063318991,1.35157285358947,-0.243147647783433,-15.137221547935,-2.90858758813775,4.71549590802029,2.23308064264783,-0.406256080479916,3.14462595891142,2.18085879682178,4.6767895998107,0.269798862974116,-3.89956334920356,7.31210289223215,6.78868337938473,-0.452350709960541,3.96823112229088,-3.25482785146607,3.33788123023002,1.17863048247893,7.98427850348894,9.39086575382865,-3.1808909160807,-0.334946273520573,5.32398030755176,5.8062770246702,2.84277141593719,-2.91270705294572,0.605474770648355,-9.78229945168271,-4.36901285332078,-1.64403970858427,-2.30066840946194,5.73739748141633,-4.33948689124001
-1.41461315976674,-7.26772290537598,3.0338522958146,3.95703841853859,-7.44180456552297,-2.32332878081055,-0.689330254878584,-4.02665287494827,-1.17984732240251,-5.7997568219464,-2.81526307606237,2.04307675672451,2.3108332494854,-0.0932054843451665,12.7306288764239,-2.53556962865045,-8.44517872049997,-3.6173090167869,5.44945147299366,-0.358415231920507,-0.424305338939994,3.47288786693801,3.87452059297759,2.78651330211833,-2.56240457247302,-6.01976948561945,-6.37259177134361,6.61210271581489,5.69726023368551,0.0347287738459062,0.204363720433121,1.84025519470868,-6.45914300992658,-1.34192629880019,-6.14966770141467,4.98460778195996,-3.7510495129241,3.86903224890491,2.03272522490609,6.53408312058143,0.0988679358699754,3.79767929429296,2.88301401362973,-2.53313743892364,-1.2063174245318,2.29997262686757,-3.61044199422668,0.666583463045449,1.50748469544659,-5.53847565372591,0.631043836134296,0.59998226343473,-3.93916722950676,-0.125669447439417,-0.940235594250684,1.41576736703324,-2.52191075820212,5.05841141587291,2.85278480485611,2.54869528735457,-4.33480966505759,-1.27623987907987,6.2018383859891,-12.5827363379466,-6.53247710867667,1.25982851757654,2.44597470305757,0.420291770845933,-14.7707769108485,-2.88723973335503,4.88738012650399,2.1210179648278,0.512374791624767,2.90087148009561,2.39815960142195,4.21888623144593,-0.00523640816508408,-4.27869013710116,6.67281984711442,6.80130262714232,0.388297080706603,3.36554221641989,-4.02846349935805,4.3284522015538,1.14956549777698,7.41068977920861,9.3124976841529,-3.52289829017423,-0.606238574297764,6.62352790893118,5.8251988294062,2.5958881673451,-3.25305876894315,-0.474356004241576,-10.3401177911171,-4.61030601418662,-2.1834969735746,-2.29094102926061,6.14443725757452,-4.33079731986474
