"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
1.7429009676312,-0.150198693288881,-0.836391167431282,0.389347859627397,-1.36064371946048,1.31798080204644,-1.11427572623785,-1.20466941840808,-1.76312475733175,0.697501308929361,0.0224335181955992,0.662302953845491,-0.36206741403693,-0.499417868415919,-0.208718237674895,-0.339621101252393,-0.333490366770433,0.715318634074771,0.755146291471376,1.30033292432142,-0.309438680378658,2.56026304510155,0.883912140206368,1.30530988404813,-0.772095331216242,0.470735245909628,-0.557100268669424,-0.798589592284024,-0.924710277230323,-0.122837259867012,1.32577065248958,0.776228268349551,-0.505046307943953,-0.357494127613007,0.313404631736999,0.595108547872351,-0.604618561359052,-0.330466811549271,-0.726146039202178,-1.31417850780722
0.52268769031215,-0.52525973253064,-0.152493111425875,0.278166507403137,-1.42472481743354,0.0655877375774429,-1.02575310954485,0.0281343161991453,-0.448271150680527,1.03596409891789,0.354885986330522,-0.319256587476482,-0.180923273828641,-1.04010191268917,-0.043636962157903,0.668319169013383,-0.237595076715694,-0.0655588140776153,1.33557694871663,0.453364800115482,-0.701194587346866,0.717987452548813,0.4600701121135,1.10599867201336,0.329660428660581,-1.03256163629014,1.82067010306211,1.17835110638206,0.405856697681256,-0.0902531256841666,0.259626983792522,-1.56086188781954,0.580578821887458,0.0355588283928567,-0.240166570638257,0.356784252099016,-1.17709137912584,-0.802573284249762,-0.985275859598273,0.359886696321622
1.85658602992682,0.264749404227822,0.710122068384843,-0.28900182751398,1.08281387345798,1.54604442057683,-1.22772242426995,0.0594351929252425,-0.6047334140278,0.0465849609021553,0.0928551905338961,-1.54801937201753,-1.81526985292363,0.142860604028583,-0.476885313516986,0.445937617318246,-1.26649622324018,-1.96697484122855,-0.115868560064856,0.720466698610191,0.770636533284353,-0.232795270048425,1.60716829417587,0.724862609910092,-0.568612141140782,0.514513659060676,3.25705137380811,-1.09207203800555,0.00457088971122012,0.529076799731756,1.79235710862652,-1.31198493127407,0.585959747494439,-0.375112980605296,-0.404355113095096,-1.75139025434403,-0.229339928688918,0.320315391603302,-1.66317679755735,0.252771162974154
-1.62454290099229,-0.248938582612439,0.147242278496473,0.97049248667912,1.58218496644046,-1.33105433662183,-0.308548167487258,-1.61059523958611,2.09271596996853,-1.23790311617356,1.34830194005144,1.24705912874883,1.26713684203164,0.953478362403839,3.47740095098829,2.54317064144934,0.0498547570502095,-2.2177496586718,-1.58982136406567,-0.44435902887598,1.52112774590247,-1.23229183263799,-0.123985369421616,-0.262160941441337,-1.28170476548753,-0.147972494414836,-0.538680469296822,-1.10162815526124,0.036812847635935,0.293782757326604,-1.42347790757593,-1.19871042137927,0.349854378503595,0.670614214506501,-1.58705597724985,-1.85851532712698,0.720264405311492,-0.0714208630173035,0.289275591180176,1.77725013593312
-0.59786952421241,0.492848634337,-0.207631818930529,0.353248736698926,1.08581292763832,1.70862190109844,-1.68482820032897,0.0454776230260225,-1.50721100109678,0.718541970700465,-1.57331941245064,-2.28288728873199,1.1117199499882,-0.913146532542745,-0.912427543556254,-1.42880133168879,0.283360906525844,-0.701640867696066,0.651917598483773,1.58589527178265,-0.316122461640637,1.62214298000387,-2.62879464938415,-0.802313703597549,-0.538848995358396,0.958117169973818,1.47008129116406,0.310655369183489,3.12038223616382,2.66387675541437,0.519170031816081,-1.55531934175607,0.959363081038894,-0.797512275390706,-0.263272409700477,-0.910464203721723,-0.223542571590429,-1.59718225557051,-0.095643330548845,1.77133766950118
0.367501334640724,-0.298042032520809,0.393341143683985,1.28982948577769,0.194696442636063,-0.0981851287248533,-0.172208431832496,-0.861845064546876,-0.12766666477394,0.984211368884669,0.999402451058706,0.564356450951093,1.73054733394717,-0.429161189020131,0.234700896917627,-1.15823712318658,-0.568028014257484,-0.554860173502446,-1.84454086101232,-0.803346135048496,0.901738489377067,0.190636597953235,0.361851349999751,0.437311961287507,-1.13998523447924,0.0266964960079587,-1.48115915029895,-0.711858551962011,-0.197983410321531,-0.55840829691307,1.0051639571717,-0.187673353586253,-0.629788176692035,0.871048972349411,-0.294484784172032,0.162497089751325,0.288545114353458,1.01746820725908,0.122815787257459,0.21766211359167
0.460839903951249,0.272819305652489,0.463815623878571,0.375409800153593,-0.923671615313029,-0.0247554933065126,0.338298785185896,-0.932260339443678,-0.229280154559602,-0.161465354002049,0.266847112656267,0.137213118342477,-1.26385006391181,-0.713144736931951,-0.242653373726739,0.1435625063821,0.146593363038691,-0.0411480616118389,0.713880322686183,-0.858352738659119,-0.402947476430894,-1.172077824766,0.425366193711345,1.39572227398977,1.3481766160051,-0.0774025204710325,-0.634735980456222,0.241805114226023,-0.720441565633699,-0.356446286348505,0.77002802975302,0.811106031552032,-0.422621158149463,0.749178321463672,0.483135728736572,2.92755560674134,-0.436357838744923,0.372712330929692,-1.00187841340198,-2.07152069005474
-0.469604029154172,0.955748819928305,-1.15372436505465,0.679310097007282,1.83751308274073,1.6188019312219,-1.41488704177395,-1.10628238274121,-0.589295251071267,0.120414583579708,-0.0101326717335681,-0.578499531185656,1.83368767417777,-0.246396186393685,1.18156214728841,-0.598331066341143,-0.413085196075786,-1.81007906339023,-2.14950524275532,0.864587176520995,1.54792679446541,1.53080980436087,-0.847738987101492,-0.536348358812095,-1.18640317049879,2.29800770401181,-0.182139100082907,-2.25470289289029,1.69885635474221,1.61646972743805,0.611482308850575,-1.36664256431325,0.626659995751345,-1.16391681708575,-0.959802561738008,-3.05319805612355,0.97249253905673,0.601906706816717,-0.0220850739964141,1.57785086765371
-0.43097164459825,0.574740900158876,0.892955897853391,0.863522252590033,0.340176779975609,0.127010126963864,-0.529053170261964,-0.0808368971228621,-0.747957843625392,0.748047179677446,-0.485431035163457,-0.664507274816396,-0.42806025530846,-0.459743895492003,-0.0396912820995066,0.480855961431995,-0.0829754506637767,-1.33537678292999,0.734819843010908,-0.340232177459375,0.730141367458133,-1.17239428529848,0.632952354270737,0.579065560064966,-0.521482552384876,0.240929917761765,1.14770108685854,-0.0786488941795716,1.13839679716097,0.376584855528173,1.14983282314698,-1.41132799468744,0.876138573759006,-0.0142164604130441,-0.983122490974591,0.992610192581264,-1.40150876251463,-0.138105038418312,-0.682243820177705,-0.552528513568604
-0.71730298298185,-0.648068462301838,0.0581415239563422,-0.294590069713337,-0.0501222906303335,-1.3551434003756,0.0884079444054242,-0.762732910098982,1.58915130171795,-1.53544539624412,0.690382054477204,1.06478583819772,-0.89145533375979,0.923136958647358,1.94575930184635,2.79401843855567,0.356349454676844,-0.139927437046186,0.760473247069752,0.192842378601505,-0.274677833192792,-0.812190721074669,0.204803046257713,0.192615961877417,0.43102483224171,-0.972094781568443,0.111589216457855,0.324608903761569,-1.04354156326492,-0.155400246496199,-1.81036833470039,0.260786798754653,0.0519130157257934,0.284247368880601,-0.092928443976433,-0.142409241387275,0.383003783287159,-1.13931549790787,-0.176872615960065,0.190658433690399
