"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-1.53708627624973,-8.00601266843409,2.13149412807082,2.59450618537566,-5.54176110260952,-3.55109764365252,3.56855687118093,-4.34178556642623,-0.697459904841846,-3.00745557513216,-0.110326383901317,2.71397011932867,3.63196653024784,1.15399639215485,7.75166772778465,-2.6507488879706,-5.15910462713527,-3.5955493524492,5.9684746932954,-1.42138973328239,-1.91880914144126,0.388140608694203,3.7326339715767,2.12888196959995,-1.50709334695047,-1.35700774446264,-4.79570245023926,4.2141895191705,5.41845927440837,-3.84033366635128,3.62227930736577,1.78790544963831,-6.97118703828174,-0.563443324764077,-4.33704952620085,4.37725985935122,-0.26482960679156,3.16425694878788,1.36012560582702,2.90630978154097,-2.12515031704467,1.1635473271456,1.36258302125534,-0.866923572826174,-2.92554404303328,0.331850988129225,0.61586462081324,-0.73300227234945,2.65900961276036,-3.41244117454108,0.103972350372698,-0.215578457036528,-0.511705578382363,-2.14572914988835,2.54137069859693,1.95041320364223,1.13800577384247,3.72337225384736,2.39051987693381,-0.197506959260855,-5.77245303227876,0.028659375045373,1.43631134792062,-8.61320143043684,-6.13432116081487,2.81183417008199,1.96382286886719,-2.15110689633028,-9.90016828902904,-1.26900825436046,1.27985672026337,2.18105945156961,0.40390718861238,1.93811677143782,2.82551719729952,1.48442715414315,-2.45159295146178,-3.66525969396544,6.15896114257033,6.05535824828808,-1.43882443394667,0.417799939415609,0.103325817737168,2.25075350538012,1.49619382235561,5.31241617848298,5.78874504817871,1.27849731032794,-1.92256428206743,5.79620354980601,1.55276052736005,1.53880965493651,-0.457495696697228,-0.227124032213047,-7.0495445312227,-3.40754798701739,-3.04786901549054,0.702871246722984,2.59893476397552,-2.18383089225439
-1.41818204642434,-7.67654931419368,2.26301668124865,2.88643400127814,-5.52139146338617,-3.94549612417668,3.52717181329278,-4.32681663597078,-0.745599148512037,-3.38227087940965,0.0652359886869826,2.44672915186904,3.39147882243542,1.12513073020696,7.93079344181842,-2.80679322878971,-5.36796308934068,-3.83080016140391,5.80676707421245,-1.25413651132662,-1.66832947249059,0.371807855681143,3.50222670241673,2.36023782638773,-1.30255929633809,-1.31261785505881,-4.91249965705088,4.00620132857805,5.19324053280721,-3.6847005018089,3.74404009517543,2.09151713198473,-6.79964097621157,-0.183668971091973,-4.17895819534011,4.71047724917214,0.0279546861274049,3.3071070712214,1.52341794731209,2.63868054009843,-2.09371274814523,1.00892516406429,1.63153844813876,-1.14197290057975,-3.14458902119611,0.272591182370292,0.729404042751503,-0.834871539388862,2.5976226828608,-2.94942047916467,-0.0892705972625978,-0.0798431632955154,-0.28515143559627,-1.96188386470037,2.68884650260679,2.13198248147388,0.71365028810778,3.67937857789753,2.30056862947856,-0.0417136908174864,-5.70654923703374,0.0223801447984275,1.38520074343955,-8.46073686109338,-5.90260442209375,2.67048321355266,1.65707705352223,-2.18247663534311,-9.67950881997831,-1.14068531650623,1.3788204808312,2.11470099396755,0.168575579564473,2.07362093467883,2.97841378145162,1.26664860151171,-2.34829309452786,-3.83057990394788,5.8148830619407,6.02692661930215,-1.64799324840378,0.652703246528128,-0.269161236668313,2.30884793445204,1.37721139328579,4.79756235198674,5.84716907225468,1.5682937857409,-1.85783934409207,5.57282595486084,1.37968305698843,1.58758341972641,-0.594788282099844,-0.232730264781216,-6.81645941321028,-3.31942437957676,-3.52289100409537,0.73448054022388,2.84116647179466,-2.44530867624124
-1.82385475320404,-7.91094395495025,2.35301073383354,2.49488076426223,-5.684263969375,-3.88490601923485,3.54313352660675,-4.58282543669978,-1.00545833271591,-2.95287063355836,-0.0494439368657437,2.43981612131761,3.6971279291591,1.32440406898552,7.86337647434833,-2.40892424607325,-5.30772869150178,-3.77954569479781,5.67153086971492,-1.35062530420264,-1.89863255044395,0.394730025288852,3.5622804051504,2.3947849140832,-1.40727275022975,-1.67884631782175,-4.83393797416106,4.00916581351442,5.28368803073581,-4.00112706012259,3.56159432807602,2.18003468357145,-6.88680276986921,-0.420131918202303,-4.26492715217608,4.62335632750713,0.0148563038616259,3.3951870817818,1.37233730580944,2.96254500463699,-2.14737616982469,1.05715095317227,1.84094996156171,-0.81612752565598,-2.99582090168341,0.576530944698516,0.196058426256296,-1.14300145930938,2.60273463538716,-3.18652443703128,0.121430710843958,-0.114111166150585,-0.0708073950338113,-2.27530257722227,2.60734855136134,2.10490615772843,1.30418360769586,3.86199318370107,2.36259520372756,-0.118877393019664,-5.64644666390105,0.155728775490917,1.53683711351895,-8.33710527790826,-6.3150444844178,2.55981348245619,1.6736384771972,-1.83696334571969,-9.9843154327688,-1.32293711562179,1.55714125200059,2.85778498777237,-0.134561570269007,2.08168830010823,2.52964088331197,1.06018100239269,-2.44951900351305,-3.47246087828345,6.01535204573046,6.40802814833217,-1.43601425422617,0.318431320346976,-0.18251783028701,2.38142652180236,1.47778434990444,4.97247506011436,5.79008866380897,1.37303370126666,-1.98163645573369,5.83484026543438,1.51424519152979,1.39775420924899,-0.578981125225846,-0.404921489903626,-7.21546064544614,-2.86194982644966,-3.33316379804223,0.935155236873293,2.85160344121447,-2.56537778938131
-1.4047911012982,-7.97184889628046,2.138177616537,2.7657492933349,-5.66850608718719,-4.01242743644501,4.13055761525202,-4.5791530383266,-0.968554594631559,-3.07502007696716,-0.481367682579848,2.09182545121051,3.43774714140968,1.04224875278561,7.71088679482932,-2.86837342519692,-5.07298970661427,-3.91619721205192,6.03684780888623,-1.54140962411643,-1.56613810005239,0.358766400947288,3.74411733218894,2.29779048346359,-1.38125245280561,-1.23357349042865,-5.24414109597443,4.30525570356615,5.07067498027323,-3.87215229854139,3.62116407883669,2.27947274119002,-7.00116828136352,-0.47884068620377,-4.4448274889967,4.5547707504399,-0.297708050023739,3.33738824594703,1.51651084791632,3.06671523513335,-2.03250993362311,0.91313850934463,1.64281154799267,-0.91784565075601,-2.94994598890821,0.282478564242826,0.646713787467634,-0.705902923885536,2.55473080158525,-3.32517501672894,0.30733521827924,-0.423106975307624,0.00292808882437376,-2.09260855477664,2.43411296546007,2.41437734792987,0.777135415607038,3.68324400557239,2.49841163526332,-0.0965850258541236,-5.77842795065445,0.348164493157515,1.59476266433487,-8.46362269285262,-6.14332579472977,2.76013365950513,1.93347816306843,-1.68801407119252,-10.0717492425876,-1.31917810175863,1.64341615986682,2.26797130581725,0.322527435354394,1.93966193633477,2.77282287627994,0.934622107494786,-2.42878014418664,-3.56262941260218,6.19484784539654,6.5050703787529,-1.61018326334809,0.462146944299604,0.306442408503587,2.52530322525185,1.79700837559213,4.97326840514137,5.81943703108101,1.36528998727515,-2.06192191086723,5.49836443121531,1.2786469074495,1.47335730106295,-0.617788640113559,-0.35756666378254,-7.18274738668767,-3.09594865483033,-3.29210457366988,0.792362553059347,2.80684805020472,-2.6819304074273
-1.57770399987783,-8.01357696783786,2.29163631233058,2.30742887356504,-5.47687830266343,-3.64926021053451,3.29134631921412,-4.38102760380908,-0.921278012242632,-3.19284841266175,-0.156417767678947,2.26898491254943,3.88933370244476,1.04164616935788,7.88637088130745,-2.49614004871513,-5.14337572493731,-3.65609395500438,5.54265566696771,-1.94456132362908,-1.79972617456882,0.206307371551296,3.91828910319945,2.54759055811363,-1.61429416939986,-1.36083512295475,-5.0400544184411,4.00704561799745,5.42775668201821,-3.92820087907727,3.9653050943646,2.20105362014147,-6.79341973284039,-0.354570645666252,-4.25936969490507,4.60659071603874,-0.319100235424713,3.48784381674294,1.20517703662106,2.78318783473378,-2.24893646200768,1.25427070956242,1.68856632300378,-1.06466483256028,-3.01997021044488,0.218693813799226,0.355177190996027,-0.664249987714459,2.66848805002315,-3.05193295657914,0.106016668900791,-0.0348239614061612,0.127280087159123,-1.93865860565452,2.60209242780272,2.09784725646898,0.940668787538982,3.80445419348237,2.31748412735846,-0.219043751489167,-5.76591749323865,0.0175506702911674,1.46953573480573,-8.38686421109306,-6.06069712348739,2.37594895743346,1.89362054333632,-2.06119972279449,-10.1180628343133,-1.15422199814769,1.51105223227695,2.31301789745536,-0.00689943166327241,1.68862921721922,3.20822178712898,1.57985179948494,-2.58558981828789,-3.76542534707081,6.20863887056049,6.45955002535099,-1.49041285267934,0.554686817618323,-0.00887818881927687,2.79717061759126,1.25082717313869,5.25625575486386,5.87025536926908,1.39673097447964,-1.8862818977823,5.74796925098165,1.20822700411334,1.37196217826746,-0.539689763715622,-0.40092213980859,-7.063162579229,-2.8761378591929,-3.35376903010965,0.547853341167096,2.88908107037821,-2.82808075040814
-1.49677518221434,-7.91580147565426,2.32800186790229,2.63894437836711,-5.6939713840448,-3.86273812199715,3.61155241701941,-4.53248614789372,-1.05325284757621,-3.13912123219045,-0.438579757487408,2.31450523874066,3.18399002562477,0.874562667254311,7.74195164038108,-2.53578130926166,-5.40048313105239,-3.94213797309987,5.73421813585946,-1.80497120843304,-1.47082245655067,0.343072362482207,3.5256875398667,2.32084484028777,-1.48512018696158,-1.44062290463424,-5.1902101987733,4.28572095251158,5.37495197961533,-3.96165242998871,4.1423912812459,2.41956076810028,-7.15853691399031,-0.539678291144685,-4.47340694959251,4.37324876622495,-0.295160536814849,3.45880208252415,1.77682031731043,2.9237412854049,-2.37208367116875,0.994302034048236,1.56759476437003,-1.02563688978924,-3.20500873611411,0.128672481309266,0.425989345952815,-0.729030961017989,2.77379681876502,-3.18818203415689,0.511040573115995,-0.152942957851562,-0.107988658477607,-2.04681169832159,2.4063804968591,2.0909683096994,1.35456535986198,3.77435910217482,2.49644538269065,-0.305737019162257,-5.29771078861942,0.183454653135247,1.62932150877022,-8.34884694586878,-6.17533443695671,2.51683687971584,1.63098471424339,-2.04198547247721,-9.95492027160024,-1.48987178405159,1.67068145240136,2.37440181387973,-0.189377427474059,2.10782881976218,2.90148506236502,1.15944189670673,-2.21999275059155,-3.7820164920703,6.21711046240112,6.15528523636496,-1.59297386615072,0.722327510453107,0.235745778990605,2.55983396325889,1.43516731836567,5.27052612120964,5.69060496453923,1.59593158263591,-1.97404687299097,5.76677507430148,1.54958965935132,1.24843557142348,-0.441898471134169,-0.333735210227523,-7.15489879916222,-2.78191733712992,-2.9742275821093,0.933827865253073,2.70448783657202,-2.43828118764
-1.33321494729182,-7.74136763144296,2.09807171529574,2.43534486875692,-5.54680538148649,-3.99254963957981,3.7510191799513,-4.6464527617114,-0.975593780809833,-3.16809931472701,-0.228881685856924,2.54537172085818,3.48959187883231,1.4579062747831,7.89188205766122,-2.57157315348647,-4.86555186714617,-4.12362327626604,5.73369557481651,-1.55911338982371,-1.51924660186938,0.308938442550887,3.63226711126109,1.84193323462379,-1.69258375661014,-1.53700608302253,-4.93961506873183,3.89209972412832,5.33825784782934,-3.69958818883974,3.80138348480469,2.17076810035093,-6.53636641402112,-0.597619996023576,-4.17110990192344,4.42583678541904,-0.0434515087337988,3.4152506586454,1.53388285658424,2.92630460930747,-2.00004801477456,0.845901312792245,1.68875425779387,-1.05434839624162,-2.9088718864325,0.461125179234421,0.399574339088537,-0.861411594248855,2.56636563646192,-3.21373244991955,0.319822285214506,-0.210163669479536,-0.237177912790981,-2.11935043412229,2.14466484670273,2.30487234184363,0.916825848823638,4.00565363425597,2.41112953060648,-0.325839134216595,-5.79967295881696,0.0107450614132407,1.71671816986989,-8.57538691584643,-5.89090321169997,2.74773825028468,1.78930166918196,-1.97125013391113,-10.202056690636,-0.984125215002277,1.68527945053879,2.32819536742706,-0.0420052700543867,1.89413835540232,2.77222347443813,1.62954182071104,-2.27844510893546,-3.61298593055525,6.18975982972731,6.2726670487371,-1.60743056085978,0.583534186148207,-0.282027489957335,2.45807360169883,1.40365643303196,4.752099446039,5.66355920307533,1.48623985275025,-2.09049729402813,5.62276208015619,1.50858746836584,1.36109302513229,-0.309506154599374,-0.220546187022831,-7.31451146342694,-2.90784979152208,-3.22987686445252,0.926018239500464,2.81268536509293,-2.6296776550437
-1.51696152187862,-7.65285928893725,2.50836188320941,2.62228272549968,-5.50047311994694,-3.91421875915603,3.70897969776401,-4.75628735269914,-0.682318308611805,-3.42780994381797,-0.0191197672343644,2.3200630860501,3.45286593246199,1.20915857250341,7.71382905508574,-3.04806892985698,-5.08977119042677,-4.25841970273605,5.74226903421023,-1.34399862747519,-1.4021777328197,0.505848175939852,3.39976783643464,2.39869242189426,-1.50787683247485,-1.42853121422114,-4.84231810013561,4.12919249701355,5.13147517892441,-4.06025353928214,3.67974397974489,2.09593758243194,-7.07995380539587,-0.477941397735487,-4.58951640475906,4.57176203471093,0.0250278077623451,3.50095159789954,1.13003355979394,2.95202623869173,-1.90470378715896,0.819654373812546,1.54382658257539,-0.827838208869536,-3.01885285977649,0.398065983402473,0.3459177346906,-0.750465794297276,2.71140132753749,-3.16592840686403,0.3607245728416,-0.337159419718905,-0.0777752407120726,-1.95410168168641,2.42130186826055,2.06920600200112,0.936456652697942,3.87915337035135,2.69545954272906,-0.134248849879062,-5.74170146375153,0.125753074080256,1.82635346643897,-8.31341017151782,-6.01462395126187,2.77589919536839,1.59691914448197,-1.98222576403832,-10.1097479785192,-1.02394443352983,1.51161429233728,2.31443643514729,0.0749235622008997,2.00731281108927,2.77933535418394,1.23857733605588,-2.43576268585345,-3.81017586569809,6.06794113602693,6.52985833114535,-1.63213077440476,0.411703265648669,-0.123154532756362,2.46398111969029,1.65477944003207,5.06457304144391,5.47216614626986,1.39467285672723,-1.86368133818551,6.15553706515807,1.50200110272315,1.1614320879191,-0.484330757473343,-0.388780546156375,-7.08677851872056,-2.9186553658532,-3.32845748101067,0.81335516613375,2.82710146356642,-2.72215238550108
-1.67979314042203,-7.76689172339867,2.12024562520863,2.69965343109869,-5.43857941773005,-3.8011880571004,3.75767412251756,-4.72239952372722,-0.950173270430569,-3.30506038633616,-0.0423397655965496,2.75971002982709,3.80280866661859,1.29304045502578,7.74462952428907,-2.68893527541783,-5.02679543911004,-3.89885764801364,5.69955157791999,-1.48697697526865,-1.54686969656616,0.626606872899663,3.50922020442382,2.19598803370679,-1.71471911829828,-1.51970665829795,-4.84414643661737,3.94692622791436,5.38864220089442,-3.75970046593752,3.74186566802164,2.15882944862994,-7.06679210552117,-0.540373879076938,-4.42056575684722,4.6793849172937,0.159664925127409,3.3890925123636,1.35745005043671,2.95868265672492,-2.18679132747514,1.14674935263964,1.45124594801744,-1.02475764041332,-3.18013610427155,0.189592986637526,0.484643091188354,-0.885512283475403,2.57730804764815,-3.06548813465684,0.466467499382969,-0.0253489221291281,-0.317116925148819,-2.38226999335568,2.48508345354047,2.25307762868077,1.04853257579797,3.84394405781094,2.41936018987345,-0.242736399750578,-5.77848659818696,-0.00784414209190758,1.71052428264735,-8.34613943980742,-6.31203176766897,2.79723842069748,1.76004466829294,-2.11871749593512,-10.1432687045027,-1.10927551682979,1.39772114857971,2.20136354895452,0.0911579718623545,1.85394436509451,2.79636335786041,1.37100405682346,-2.08804619209485,-3.44324881468444,6.00509554813465,6.35195325356013,-1.71955566923907,0.6535171324358,-0.273286678627859,2.51788379913981,1.37162674241301,5.0252008682382,5.85050810566018,1.46408263139963,-1.95242809914603,5.4394656709138,1.56340087165287,1.37696952573916,-0.515158174454772,-0.457299658445228,-6.98139821909129,-2.86140438332608,-2.85059024478032,0.412085070960471,2.63122403877147,-2.50884479268824
-1.50182648395393,-7.55961617375379,2.5030376336813,2.65689250262423,-5.42235505969254,-3.83779837743322,3.84325673647544,-4.42070974865822,-1.18018312584989,-2.97498458814799,-0.105306045982661,2.22293141401839,3.40832334164694,1.30683631317586,7.6306874902028,-2.71515230328108,-4.96810433453317,-3.83231809985969,5.7674264247979,-1.86973916082628,-1.74996029488306,0.309470396461993,3.63138689274288,2.17944659575277,-1.40391769899668,-1.28222754312651,-4.66654898616738,4.2556421914497,5.3976301644864,-4.09261238933746,3.83008849218894,2.17228918135745,-6.78910027753887,-0.442564359650216,-4.4368268180989,4.703026677889,-0.00484030586203452,3.27260456304037,1.48618549620159,2.86539753159759,-2.07233963597069,1.02658120582621,1.5438953898441,-0.860498385426043,-3.102566044687,0.248823268513884,0.378174144968733,-0.784833392847945,2.81507332712185,-3.39061956517102,0.61462026398765,-0.112906156494562,0.0506167163785937,-2.05737549719101,2.46769509740811,2.33140764557131,0.848524162841891,3.77955322504054,2.72071521908298,-0.266353563511555,-5.55636691997808,0.0673530327478495,1.41706482805317,-8.36063449149412,-6.2677410451105,2.38803723310107,1.69750182867319,-1.9888008870374,-10.0477574425842,-1.42934819660355,1.52259481012155,2.32492937854386,-0.0554466484122771,1.96599772084884,2.8481745448877,1.25788054272749,-2.42517591035198,-3.76062338401687,5.84598461591059,6.46773792426511,-1.70402068110934,0.395059809008058,-0.0224812096818947,2.48956010888367,0.982517065214003,4.95065762204987,5.78213109309716,1.44285985756485,-1.75718040503285,5.625459256936,1.43827914512108,1.56372176647916,-0.635414417340937,-0.48518305904752,-6.97440853948836,-2.96829274898625,-3.1639661240125,0.627661488031174,2.99640528561803,-2.85878213703879
