"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-0.883388824747074,-5.87723519386474,2.41169389208775,3.7595227832738,-4.88656530508867,-2.92662872959393,1.15906173916507,-4.85401776544424,-1.05563853167267,-4.34577628629304,-1.04759238854589,3.04514450056813,2.39046224125618,0.829398674238724,9.60174611176399,-2.17719691354126,-7.14311881901135,-3.65872446969457,4.72321079818469,-0.44505931447824,-1.19516117140896,1.7328295700691,3.8262313658142,2.79184787058289,-1.66651584118903,-3.18916615219342,-6.1252107459397,2.80885055771606,4.4349664405871,-0.58941099559337,1.07236223305124,2.19943975679736,-4.9058713160378,-1.06130551625336,-5.18866723493349,4.72130361813544,-0.993611680145884,3.92501248689431,0.500120757335857,4.2374400269841,-0.516929835971451,1.87285158085917,1.37911063164101,-1.10692957103141,-3.31288103879114,2.97164319064048,-2.09400052660745,-0.482246228002958,2.99961355386862,-4.71986034579748,0.421460960859483,0.326062146172707,-1.23905186486641,-0.0591141928492949,0.651884933331006,1.15117056891027,0.628846909955375,3.4349298921728,2.16410253686305,-0.182234043680286,-4.19371943838408,-0.51229993748355,2.59531913258188,-9.09945520189202,-5.55277527909865,1.85546046682683,2.56800381803387,-0.238320975281282,-11.0656451877493,-1.65138115749921,3.9611983019421,2.56961640227894,-0.716661569869689,3.11060805334759,2.71741363411253,2.42587402500069,-0.249915909674576,-4.3214367693677,4.43742558086376,4.7547454205825,-2.22211038455761,1.85109374430801,-2.89145799680744,3.92715311050639,2.35662730832261,5.0745726626253,6.79227283637797,-1.29829205603416,-1.06620719310718,4.96398782187594,2.46584282890184,2.47453234244257,-2.20338468109332,0.317873390110129,-7.42953633193282,-4.50204331404324,-1.77630517580588,-0.377601295122122,4.2007598952727,-4.29504240802166
-1.27636365961395,-6.14248773229554,2.29387166352167,3.79349492195244,-4.09206674475841,-2.32385452173252,0.972153265807706,-5.07640785745663,-1.14753323546139,-4.1992381851719,-0.543645076125088,2.85653715329944,2.77467295646374,0.599936239183123,9.63243158236846,-2.17050061391284,-6.57679180299939,-4.25315195995794,5.16256952490482,-0.460245154396735,-1.11071650936312,1.61196142904044,3.78899825336066,1.96557215792777,-2.11127686604351,-4.02555284546219,-6.21092819251922,3.49106458942925,4.41723403975138,-0.565689438426513,0.953830403932614,3.13402756535592,-4.95280110529947,0.0978371336136868,-5.30071082040127,5.07674475213537,-1.19343808315444,3.69685304588305,0.916745131646704,4.89559547876471,-0.364429998121018,2.85928778971248,1.04861276061899,-0.518314730190109,-2.79014648307937,2.83345734856494,-2.00921240684991,-0.712473994907157,1.85073701098402,-5.14219564342671,0.0160155980307184,0.175591864590299,-0.914405666962501,-0.965667462865649,0.844079773401169,1.22993800006244,-0.509969164862292,3.29361427651894,3.06629300559234,-0.490798927554298,-3.45095719532736,0.185692499441164,2.09827945617838,-9.08654962111338,-6.59010691701638,1.85779542467279,2.63455264306169,-0.311457209169885,-10.9535463164735,-1.92875860818493,3.57723010189953,2.49746743493854,-0.5691140620078,2.74131920233994,3.3364209515129,2.56389480049372,-0.651497063048301,-4.07870618020325,4.65386251852377,4.34721505646738,-1.29667908220023,1.29750005744308,-2.43053711124756,2.76060381680782,2.39658236250449,4.82963464078898,7.36954146769521,-1.74021861181983,-1.7936362713204,4.45684152394232,2.79996849621875,2.43672097953187,-1.79642431672913,0.586814379437082,-7.96105267362921,-4.16167498534416,-1.60076937326647,0.00294440962979162,4.83034914883081,-5.05828960730641
-1.36604155557208,-6.16117339598386,2.09815060616875,4.08082409596441,-3.77400242944377,-1.96375116520815,1.49863604328364,-4.66093623697149,-0.852563325341096,-4.36211948680973,-0.176728418251559,2.98274447327016,3.65622715512472,0.361981880868351,9.25875974789376,-2.22634689207464,-7.56950753165666,-3.28832610320642,5.57781154831976,-0.667880453060569,-1.88354883435738,1.89512881327252,3.60917625651552,2.47208347494109,-2.21418707947077,-3.33064926136611,-5.6064479720096,3.06162395649447,4.55567326927159,-1.19965443938432,1.40389259399026,2.87187677632856,-4.90218720638707,-0.394001745717892,-4.45293199613535,4.4711196874615,-0.92684350680201,3.44943385115725,0.935167946682814,5.25649357567704,-0.278836708461441,2.30742899399817,1.33566551609593,-1.07144737133782,-2.91692142638464,2.85473567738475,-2.34715567415564,-0.225465076603941,2.01675723789693,-4.46815935427,0.405717568575145,0.473533007864928,-1.15940644261739,-1.68375549534454,1.18162747663608,1.31419526163036,0.681245371852758,3.85012464492751,2.23463904640747,-0.545498820154992,-3.85495496943484,-0.26253910862443,2.76617850838236,-9.14198350170404,-6.15610340699954,2.10679860550877,2.45348008033969,-0.114228492816798,-10.8366192395899,-1.54684658174922,2.64324869739612,2.07047399306316,-1.41306130396848,2.24296559096834,3.49398025683743,2.04075118972151,-0.845791466689235,-3.49525283977091,4.8250638512989,4.43072520946468,-2.11977966739687,1.24077680198598,-2.50930430024331,3.41243922046564,2.67276669739897,5.60136357622451,6.79805532039466,-1.17902308618837,-2.12230231540365,3.85742677083234,2.55172582826755,1.60501149971657,-2.40384882569723,0.286242178521507,-7.56569928647347,-4.21599305403711,-1.47011992494062,-1.33163732661083,4.64178644769103,-4.6321717775561
-1.06276399621334,-6.03785265777654,2.39292976121287,3.68059909310553,-5.08720350484414,-2.28849216182274,1.00124280713357,-4.59554648391779,-1.24366256775832,-4.68499550008629,-0.18652143108111,2.53772569594072,2.85108027870743,-0.159271073100374,10.0955047852996,-2.5645298453693,-7.05161258928584,-3.7079290185246,4.53527491325725,-1.01466424696676,-1.46091191130661,2.4528220975432,3.31593323512863,3.21115528749372,-0.873703505918079,-3.39696479447815,-5.60504324731726,3.38335262388811,4.52851914871832,-0.75666660851129,2.12351205988578,2.77591327802624,-4.43266517922849,-0.253361136697627,-4.38880241407751,4.44806428747354,-1.66906353787282,2.96178718752225,0.694904880060807,5.18371384139936,-0.258719652380967,1.92739162265044,1.52101316530703,-0.482785560316,-3.32029082924002,2.6087545320047,-1.97142179311459,-0.493428406682928,2.49368031012176,-5.26075835741707,0.472883985489447,-0.201298509667785,-0.912687542825836,-1.31246561660209,0.615464153846632,1.56941224726248,0.482776166803204,3.66656024769217,2.51528533451445,-0.936722462165857,-3.65380198217802,-0.0785967755128046,1.53619271422931,-9.78621223305336,-5.86943547880578,1.58178181027715,2.735408166768,-0.777187946716519,-10.5469409651578,-1.76806677183899,3.12301961038294,2.61660456850211,-0.126337373378148,3.0837411702855,3.48031236641703,2.3343274796242,-0.751778399965371,-3.58450693285452,4.16520113346067,4.26200265852579,-1.39487231583965,1.8548404500262,-3.08511313436638,4.06072704113291,2.152374745623,5.12326546781707,6.50691519267132,-1.12935614991299,-2.18320346957167,4.60733865467566,3.23792268126547,2.56149862163749,-1.91912069203661,0.239917611761721,-7.97729638736837,-4.43794242909108,-1.4714814123019,-0.610890508648493,4.29432146111545,-4.78002313252165
-0.996811425752313,-5.71672506687711,2.67197698403052,3.15924570037981,-4.27926217664085,-1.7575671194261,1.31444237464773,-5.01790219242812,-0.529431888029169,-4.25800695610226,-0.903209541963911,2.77431507294652,3.1557817976466,0.774358996878763,9.26672113293274,-3.22167155728674,-7.12780512492891,-3.59679821908208,4.38671175058266,-0.334713215913965,-0.737980885278916,1.75717766019465,3.86842459973697,2.72791246382019,-2.02030307670641,-3.62641201777643,-5.94069736705096,2.72725677148081,4.48559438544233,-0.588525110439079,1.47489941876238,2.26431112796439,-4.87998635910392,-0.300011538269769,-4.9517435649463,4.42774177772843,-1.65485132714438,3.40189149030044,0.403043349045428,4.96642256664257,-0.52125274008906,1.86148195135282,1.12279595829293,-0.160694377705487,-3.23342192200868,2.80193361251439,-1.43354035649654,-0.0936382560945521,2.37979196433525,-4.50408306799303,0.15540834841495,-0.356556753299822,-0.93437085907519,-0.7383154388378,0.264069604826823,1.18601822337526,-0.196057946741805,4.62894556499588,2.34712216248443,-0.36814949881827,-4.0233851501064,-0.853233175589514,2.75951201712792,-8.64792168209974,-5.85825921854513,1.96707032408573,3.12863208609927,-0.471769565299415,-11.5838181468894,-1.18439092601066,3.26544956960138,2.88206814829509,-0.801407182941335,1.92407770605567,2.623952618452,2.06923651085712,-0.46630745385941,-4.82771599889734,4.36345585271696,4.74020752404584,-1.39636145502881,1.7821114547163,-3.11829689851183,3.91626138037543,2.52025227025021,5.51865054628946,7.20715241814793,-1.02503545871161,-1.55419770189113,4.21827343971203,2.65269428755817,2.68684705077682,-2.32136989119816,0.556730084178087,-7.53765456906707,-4.006351007262,-2.09173245598727,-0.275898886691687,4.40069877340174,-4.91352710160395
-1.77659798777081,-5.80573664159471,2.12336356675138,3.96320828843337,-4.61156109657044,-2.48338778335689,1.51661609561173,-4.47067275134775,-1.29378791851088,-4.4361584904827,-0.685161744516302,3.39733853103613,3.23816427062245,0.334204601702697,9.49202449264298,-2.85718061168471,-7.06380880258593,-3.78026889384257,5.0184801511892,-0.587561087875905,-0.97350057996681,2.31655153006141,3.94125069582024,2.82615583366678,-1.8873902565633,-4.38315492421294,-6.20987835568948,2.41089158323362,4.72260622383213,-0.714608838398525,1.55290818723365,2.22534368785575,-5.6349757237083,-0.022937531700672,-4.2381313590425,5.19553060707539,-1.10640508163247,3.28246630391512,0.685964017874499,4.61623716410786,-0.643197525010816,2.22305526306919,1.05458909296055,-0.580602395903941,-2.76805882697433,2.85441637705839,-1.60391869322211,-0.359798357187702,2.38457503982796,-4.54311824906044,0.319629585540332,-0.339010795626493,-1.63649539516501,-0.725488291644332,0.392542660901513,1.53911973717002,-0.176787493138142,4.08384877281849,2.12663859495445,0.051006142258164,-3.88042798611067,-0.398018711786614,2.35506759637218,-9.1291332357928,-6.46895141060249,1.97459056243374,2.77884779260209,-0.534797104289451,-11.5493648122419,-1.18658770707721,3.83152921959507,2.64539821591486,-0.589034856510075,2.47358292296513,3.17393339647649,2.19777725564161,-0.733158604490316,-4.20099929066649,3.78868511073389,4.47921647347464,-1.32228385342714,1.73573493012541,-2.88550289690688,3.84791381395481,2.74870210659681,5.1937879188111,6.97549066825212,-1.54224321128579,-1.73277114412533,3.5994052162115,2.61831349946658,2.54839807979794,-2.12647742427016,0.460341259730628,-7.03950984128498,-4.32727504385523,-1.51466963751479,-0.455088497353347,4.78613642497068,-4.08594180977316
-1.88314248802838,-5.94099424716882,2.0639945867301,3.66282844942376,-3.95997005489304,-1.96371522464062,1.27052544911894,-5.33632643073959,-1.18392664748722,-4.33392059002188,-0.538181128397352,2.80627115751244,3.20555746962437,0.0394832195098376,9.21101281893472,-2.29030844949917,-6.98931024809701,-3.8722740313748,4.93364861901722,-0.375063877875866,-1.14086322032428,1.72028596837683,3.26434902543081,2.92029033638113,-1.72944489095057,-3.57930627687337,-6.44495235147012,2.36727537018639,4.27884856561468,-0.894059348510821,1.91976959753141,2.47586655908966,-5.30549880416496,-0.599416804254818,-5.34859557754651,3.99143144687031,-1.76172979178372,3.609730798565,0.756589969327806,4.94146742725245,-0.571082878429199,2.04975319138719,2.11902663454125,-0.119100343517106,-2.81323344342235,2.28487864367991,-2.16022714278137,-0.50220892588538,2.12608275726497,-4.85064108931619,-0.116977347754623,-0.023207006121757,-1.47753435171368,0.00964988509597392,0.177526679112573,1.25423628179001,0.412243880729338,4.69702099883337,2.40259504680259,-0.446188789329033,-3.90847607304773,-0.301432040804149,2.4633768073273,-8.97843292258611,-5.93537221442719,1.73359761717248,3.07946543554971,-0.0989680831422546,-11.3494044300486,-1.26658547675732,3.19781588051586,2.69934295434906,-0.725741449650185,3.26679528671209,2.88628509989262,3.13272835551795,-0.655335935912392,-3.6254538782357,4.42912899647276,5.00844195564361,-1.74891555063224,2.18394848311575,-1.81182071362448,3.327376366067,2.56624433020271,5.08891147855933,7.29744395081414,-1.43425417434207,-1.64659639457881,4.39414118437381,3.40813207133901,2.08195707304795,-2.30315179350267,-0.403757476615122,-7.9678361798414,-4.74336073587424,-1.62301823681801,0.114859047995203,4.52096068937871,-4.77387833496781
-1.48118192297178,-5.05754975913391,2.01959298001291,3.7953213437306,-5.37108812102129,-2.58774741314173,0.885179822231215,-4.63172548410058,-1.48277310182928,-3.79554421846123,-0.550510021259417,3.12839869526151,2.66807158760866,0.211401518388299,10.0302510214314,-2.17332284597654,-6.77971422550477,-3.63046382724605,5.23176886609548,-0.302682233725424,-1.33132671096091,1.66912047322682,4.12283903200975,2.75506747708743,-1.75608033129969,-3.72822760845044,-6.4131707755083,2.68163312548473,4.93988330564166,-0.505214239853091,1.33162309275312,2.15993691466513,-5.27462924879115,-0.338623658797454,-4.84002043490287,4.87700400547119,-1.37006555407516,4.40595144245434,0.62851971027225,4.44577846306639,0.0614740187393903,2.12877271808681,1.71884471628663,-0.971895443987997,-3.29128366564112,2.79266544696877,-1.9313654189493,-0.492787426328181,2.57827948782061,-4.6268757705101,0.0947723499873302,-0.184715227683313,-1.44091183727206,-1.3166731332404,-0.0238963464253275,1.07427400693282,0.647988948193631,3.68246409010832,2.64822875064045,-0.29107754380947,-3.74609870143768,-0.440762807699809,2.42780812795589,-9.06850570036233,-6.39284556035479,2.31629916214387,3.0309482546872,-0.562411524154386,-10.468732326133,-1.37357732636678,3.19560878125647,2.87827530726823,-0.709669291427205,2.60038152474666,3.43446171568582,1.79849617801554,-0.598426582717308,-3.91504891470245,4.69194270045952,5.56381789477736,-1.67738028077909,1.47035007544002,-2.65295851448001,4.32244971689893,2.56673034851203,4.8020350878151,7.12479334305631,-1.24540797697897,-1.89827974111292,4.43203541648041,2.78326228922214,2.00509680581009,-2.35825242629564,0.36230410412703,-8.31774547180584,-5.11744766490391,-1.61910089786898,-0.896828957959715,4.51579439031548,-4.70537441693258
-1.9231807310339,-5.97293724340041,1.62090931769457,4.12283067322336,-4.78070716451996,-2.46535182666174,0.980156763820307,-4.88203224332117,-1.21785934858212,-4.80462205922481,-0.210969508906207,3.27366407673318,2.20970903063781,0.118416427382654,9.47282211988828,-2.04334527978746,-6.97168470345232,-3.71585810707387,5.11789927261053,-0.360326181653623,-0.891063235591865,1.9585436479514,3.63404030274857,2.68335710461236,-1.03821345295264,-4.01111736332094,-5.53337411194713,2.83655808239601,4.39450425697695,-0.398561920586531,1.21710562976129,1.86676956465917,-4.99724201371051,-0.30649045775085,-5.23505184667752,4.76452550302618,-1.54192536188892,3.37736962091542,0.951024026813106,4.69670691779277,-0.122011401011022,2.17670446973553,1.39015195644408,-0.56827695021838,-2.26007712170221,2.87015949109341,-2.15742657279946,-0.270631688239098,2.12629467128446,-4.67100581221817,0.227014109710689,-0.246677330520454,-1.67256198337846,-1.04194157482774,0.690755269562378,1.58720128592243,0.539959512406508,3.83045037992013,2.50566328520903,-0.370226343643418,-3.87797952719119,-0.11278633473329,2.76597515246231,-9.76519691666009,-5.9496530281135,1.47784555558229,2.70081681042954,-0.28614706359995,-11.3804174522664,-1.26709810507957,3.32458553855454,2.552250899037,-1.22610736199574,3.14013559170211,3.25784711051583,2.13435650843329,-0.590488085343874,-3.40164934725473,4.23374836324535,4.88768858223156,-1.73739114823624,1.62501037601204,-2.61637498879142,4.05382243475944,2.29060950198718,5.34120660380887,6.8691767148933,-0.867473099350297,-1.664911258202,4.71544043264126,2.66926719916376,2.09383809497499,-2.32207940402271,-0.0984157078490691,-7.43643275935939,-4.61802511575932,-1.83234829713417,-0.184843284524859,4.88690975066616,-4.34322876596266
-1.52365901114014,-5.36510833072357,1.61878551833926,3.65965719077283,-4.73445148310161,-2.30462912848407,0.770815990516501,-3.92145432070759,-1.06691489899301,-4.33167278401104,-0.777313258347834,2.8109625831454,3.10115322362183,0.0263092924492722,9.88777999328773,-2.42630780144094,-7.09632103054365,-3.93660341598479,4.97541325727494,-0.278198810036547,-0.519125782647144,2.74272863341285,3.4695360528158,2.45552210775536,-1.9095018128941,-3.67196108828711,-5.88658667902575,2.591685478191,4.57772401357564,-0.728600785059088,0.963585759672729,2.82330968999248,-5.18668840864158,-0.416039594457761,-4.72156002293675,4.49842322575909,-1.72540669234485,4.07677797345424,1.0561445357512,4.98435858193788,-0.846239582213443,2.13606206442446,1.75287545531639,-0.484213727691757,-2.85442055043805,2.1990141098237,-1.55898964878159,-0.054824952022911,2.30974478292603,-4.82571212031651,0.380518340905417,0.0763680122300161,-1.50063332144462,-1.05981623531025,0.475563240907413,1.23041406561819,0.624613586336461,3.69076824109129,2.2760892866095,-0.699319602452055,-4.49863206164019,-0.100242861919321,2.88031416598642,-9.62409501657354,-6.58713368968899,2.32572085053661,2.77041475483783,-1.03768399507633,-10.8971693252208,-0.947980363743186,3.72684800874559,2.93840536195327,-0.494051730426906,2.60747848911877,3.50470810699112,1.97768015094992,-0.979416572325459,-3.8744972303906,4.79429395249424,4.57284457924164,-1.98501787053868,2.11940404581315,-2.3765857835594,3.9847671636771,2.14873171065113,5.14158513719053,6.7923321581883,-1.66283974819582,-1.75833904155276,3.81300487870651,2.52320010641065,2.26959665099916,-2.57320372133541,0.109649319131313,-6.87178065159832,-4.76519641207129,-1.53135851165762,0.141432704084039,4.06819331968266,-4.4758104353101
