"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
27.8692536029734,28.0184698018456,27.407078995861,26.9904832450889,24.1499594338093,27.4589010413018,26.9450949740861,24.1564238641895,25.9830332466659,28.4099682118808,23.733566170427,27.037632983925,28.4562344835036,25.2809550699337,25.1899795016521,27.541686100328,23.1867782875385,30.0427521480248,28.0695478988212,26.4029155807126,26.6358453829896,26.2508387890861,25.7689571212959,22.6676774251791,26.3093375610893,26.9282619887926,26.7274786810506,25.4908232880702,27.2605451965444,25.3879078449121,28.5723742278295,25.0477457513817,28.2949052354931,24.2369373786174,24.8738957318559,23.2503022395345,26.8791315848179,28.5855131007511,30.7053256586686,27.2367369295575
5.7615846676915,4.16700505853638,4.94216866039454,5.37169379298189,3.75030357059867,5.36800858499422,5.73968616606241,3.95372953875273,6.02253242952567,3.98162415705913,7.23316388614152,7.13181496358343,5.95605120344201,7.13341758499463,8.30664838695948,7.82544267191199,5.74598701108745,5.97126431656856,8.30832522977984,6.34026098665109,7.3079633655277,6.63696565396031,7.55835010944166,5.0943946061552,6.83694789235954,5.41891691451633,4.52764429322214,5.19826589276936,6.37482640844996,6.71746172516521,4.98707795743278,6.35608314563621,3.69610548218451,4.45518375797059,5.17111775794969,4.39257456233078,5.86669433987183,4.55386238718821,5.66125292392145,5.9104589271721
12.8782150138458,13.3991146444879,13.598120101235,14.3707695235984,11.688838377275,13.7502733622609,13.2878259505921,13.8965555575804,12.4960310384563,13.9740776889621,10.7799175184447,14.0632949840625,13.3237205483259,12.812295718192,11.8874951242348,11.3810849787505,8.99359814871633,15.6003745800786,11.6323330264676,13.2002237660314,11.6553660318027,10.9434896757693,10.7184689482993,10.4412104675693,11.4730446878276,13.5168543384051,15.1651185655728,12.8250935172194,14.0381301352597,11.9317239321618,16.0484063615608,11.7951377312328,15.5498972645994,12.0456718945985,14.6049396318537,11.1174976677131,11.8963455638795,15.6646334328543,15.2903854001023,13.2673961360408
-4.23402729055508,-3.23665158816484,-3.87710788364322,-4.83725183953618,-2.63061372154838,-4.36347041504128,-4.51423214952901,-3.90751681277186,-3.59598291429356,-4.08022229913038,-1.75574896705343,-3.69419111766179,-3.83475971901114,-4.55240534707422,-3.6336224167825,-2.88509645441529,-1.5306938044557,-5.07342119607373,-3.5045083300952,-4.66759482885151,-2.31888912790041,-3.48923185936444,-2.39385390667666,-2.21376669809312,-2.34696051607419,-4.53157841303956,-6.59501034516243,-5.22879957714373,-5.708611454391,-3.51990122271266,-5.66735146074822,-2.72450015967835,-5.1517956430926,-3.05397638023717,-6.353002057731,-2.55270285278813,-3.3266075827633,-5.33356916465734,-5.13455826361029,-4.1795273716687
21.6490840948543,20.6977482883117,21.8866423556541,22.4874665105321,16.746613767,22.2536859071034,22.8441877404454,18.0772635145974,22.005099426862,21.8666018105014,19.0187028797783,22.7637793908419,23.0801800386246,23.3137087989288,22.4242756025437,23.5954141212912,17.3741063919244,25.1698476218346,24.5628296689168,21.9775646069712,21.541135974522,20.5861082185394,20.6910822681302,18.3919842599951,20.721762793735,21.6960583983794,21.6283693190645,22.1592772874987,24.7003017739584,21.4439501574671,23.2171110700481,19.8707896702788,21.7892641574219,18.0398312659688,22.3474582428263,18.3390688223827,20.9637569913684,24.1867969917958,24.9182213861796,22.2665478078501
1.14683149161778,0.273121748803267,-0.207287713712902,-0.234086641888643,1.48367201238592,-0.294445982782137,-0.257737299971566,1.01131314355356,-1.25581044166277,0.891451818697069,-1.9408289213539,-1.78467497074323,-0.366846532864237,-2.01521891378373,-2.51868038355442,-2.09625112295738,-0.18892071009824,-0.390549839743042,-2.05592270029259,-0.572299441248416,-1.45734955567269,0.413376994318139,-1.0370438311339,-0.917497059103109,-1.02368634302483,0.439004980785786,1.98481100721786,-0.206255695911283,-1.02317975903812,-1.30030074013588,0.366037566015215,-0.582476068276858,0.951588025316459,0.514641862503379,0.0926184636829495,-0.473002384156589,0.257314843278339,-0.484105054556317,0.0848564915117416,-0.54673959873867
-3.10862184413315,-1.92132185810355,-2.42769356555129,-1.21102715644941,-2.94002004855307,-1.3470671382327,-1.68249813063715,-2.02843740027352,-0.445839637696826,-1.51121574730245,-0.348668769046933,-0.51537276007224,-1.48686615841065,-0.40755848621026,1.23689614189386,-1.27942758052734,-2.94007118067032,-0.73783278208862,-1.69700382067069,-1.46518958336138,-1.22540528156439,-2.74641677478965,-2.01058055487028,-2.26582462328014,-1.4270746180462,-1.46276645940287,-3.13538526029449,-1.62597961277847,-2.37320732392621,-0.654914478793316,-0.794551224000149,-1.38368403100475,-1.20705818473863,-2.05942385753487,-1.6909104782593,-1.38237332806233,-2.93086869165478,-1.18910727679241,-1.61445333064481,-2.15417332835416
-23.0231440243748,-22.0517617949528,-22.479805300237,-20.9999644746181,-20.5612007791284,-20.8799332287936,-21.7906223157508,-19.2877516631701,-19.8898552040126,-22.8895895365507,-16.5927345235177,-19.4282231352295,-22.102192981243,-18.4419536456171,-16.6287902973443,-21.705379162355,-19.8746561466547,-23.074793076157,-21.8347803462016,-19.0928271644681,-20.6774199938396,-21.1730702730966,-19.8461742855573,-18.7142274617281,-20.3992882713062,-21.1881661326243,-21.7141103684657,-19.7030008019035,-21.5252075252495,-18.3335288641486,-21.7826209964316,-19.484981331474,-21.9876011082756,-19.3676315605526,-19.4334836056819,-18.76274686995,-22.4583512460637,-22.8288245595458,-24.2199922903884,-21.9427064895433
7.00495414251313,8.56189484743661,7.6612686008122,7.54587567664537,7.03584905673604,7.78492399591002,6.89912199664964,7.06950051719822,7.62045501157075,7.86767970707204,7.77458888240718,8.37044736691252,8.07650172028297,6.89888508679112,7.97811856582561,7.81132753536705,6.58401885879377,8.35204525272439,7.45856017210039,7.34877632286884,8.03651492371836,6.85423559873458,7.29733533585384,6.40448361389292,7.8634150300449,7.42111036031229,6.41994088872688,6.23054144605212,6.53131261742987,7.29483423059257,8.29403258386673,7.49510787769976,8.382281343487,6.99356249795734,6.00803514247334,6.9210569818859,7.12416569347763,7.92417281826225,8.59844159776231,7.55949476621433
-1.96669317814959,-2.27260489311025,-2.35459432122877,-2.68399110273176,-1.76462782590502,-2.31823388045723,-1.6081313150115,-2.54175883349982,-1.54727841597277,-1.32045990668027,-0.746724511736121,-2.33062244806739,-2.28267037598786,-2.36073269065262,-1.5767704230187,-0.904036486222142,-0.747867568182449,-2.07314702826786,-1.20865782043151,-3.14138084322139,-0.845297906113633,-1.89309137370669,-1.13360901732416,-1.40867436773459,-0.622482539744351,-2.39696272111403,-4.73546621677154,-2.3558459514907,-3.26711953298155,-1.53855812546922,-3.38392972605734,-1.6185130105747,-3.3136431219579,-1.35002564504517,-3.77669855944235,-1.27064125209688,-1.37407010400821,-2.66421871032296,-3.02550910840939,-2.17981672602659
