"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
21.1880212027415,23.3545066690672,21.7397160608775,20.8907387841913,18.8643763284611,21.8697877852242,19.9091013240293,18.5762404007774,20.4924478579532,22.0704402458783,18.9513453962841,21.958179625104,23.9207161019225,20.0380909488388,20.4605155897802,21.0001318631045,18.1380287816968,23.3113209613268,21.5613395799627,21.3609538503633,20.8238441056945,20.1703223317057,19.9053472322719,18.2362990161898,20.3783219792045,21.1859992665926,21.6056329097767,19.9604804659465,21.7667774621468,20.2955188122107,22.4345181725186,19.838292153901,22.8279282620474,18.0486140939028,19.8716804361814,18.5913307350641,20.5835480210711,22.1341446600712,24.8084902981229,20.966964531039
21.2573738522175,23.1941791718105,21.7185097666198,20.7805672207183,18.8716542927963,21.8020828458067,19.7639867128908,18.5584760055083,20.6307729418184,22.2990823332675,19.0109847875576,22.0030043109169,23.9373086092271,19.91370405538,20.645382437181,20.9160848370482,18.3402446007562,23.15171782456,21.3798683376084,21.3828398433081,20.7110996242131,20.0097863648369,20.0475247895678,18.4753934860436,20.2019768515322,21.2691973775544,21.5344239097516,20.1733863331167,21.6406770145801,20.219827042432,22.5628553910876,19.8245260479765,22.6364691500135,18.1249534349116,19.7752825415954,18.5523413436855,20.7222475864599,22.1019227851864,24.5397401911551,21.0142243436424
21.4043795211205,23.1352671409476,21.6627160235328,20.9937322648844,18.8823198295477,21.8278561194419,19.90311071944,18.6285373389255,20.4577526023064,21.8778038098403,18.8807356971587,22.0194981355952,24.0564484067199,20.0180954279219,20.598025020205,20.9061788910279,18.3837888693372,23.2251324754456,21.4791629189494,21.3747086819615,20.7497445345984,19.9966299033735,20.099510732061,18.392741646659,20.2899014302861,21.4135588082477,21.6988503900165,19.9070225336581,21.6299525115097,20.4235129272178,22.2702924195619,19.8774603792034,23.1248645967589,18.2066980446633,20.020975647925,18.6403250025772,20.4706905679268,22.2853880771249,24.6014341904655,21.048793949811
21.4968489608016,23.089410355701,21.7199317861191,20.7055338544508,18.9346524247874,21.7160453815829,19.8612426833038,18.4824732314962,20.5065543522122,22.1600532613006,19.1269185866409,21.9824724610673,24.0185029292783,20.1544484429927,20.7361124233837,20.8010052291169,18.2209151282114,23.0697770758782,21.3929151159655,21.3137120014696,20.8425536994205,20.1533195728933,19.9582400809789,18.4155977643719,20.3228778865121,21.3469785376349,21.6214637199025,19.8967144213414,21.7228930271184,20.2960619862585,22.5517771376958,19.7214097003638,22.9064455429522,18.1563345635004,19.7415996434308,18.6285357102987,20.5631163386483,21.8959679698852,24.5400033214312,21.311125114146
21.3390054909323,23.0990244401751,21.7031543966566,20.8142587826928,18.9246703981396,21.6776957164218,19.9273221326796,18.6257835507948,20.397455656514,22.1273127943179,18.9480816397467,22.2227048257451,23.9195710347684,20.1063131214299,20.6321512467118,20.8710042778283,18.4468193167092,23.424453502126,21.5734375084167,21.478664275464,20.7665418535896,20.1685746761646,20.0191492065211,18.376007913691,20.4139207434485,21.1644649393149,21.7105870593812,20.0419452152961,21.8020477488142,20.2331719465928,22.5136555641111,19.7842158511104,22.9468539302221,18.1326354521292,19.8675341276807,18.5925982402705,20.4688680517015,22.0527075490929,24.69589940247,21.0948290164147
21.4493391078491,23.4500192095473,21.7553288603267,20.9572018981626,18.7963285652121,21.5692659910189,19.9943340382249,18.5275553222693,20.4033147079762,21.8968283042662,19.013655974858,21.8748839763528,24.0057242128951,19.8857080150358,20.5912228068477,21.0725928286136,18.2886429109558,23.3040954618016,21.3227667197067,21.3962782733104,20.7332527331309,19.9456510812384,19.9543284554549,18.3426321701163,20.5155526149528,21.1549669500485,21.5359236006029,20.1067264314377,21.6298556551694,20.2845969652479,22.5054705660926,19.913887778333,22.9833347141055,18.1936174751801,19.8309677080891,18.6650077234089,20.4458211456076,21.934655737237,24.8754494165012,20.7667759275415
21.3476655422512,23.2816951437426,21.7071696357727,20.8220128202354,18.5882116609414,21.6961024427166,19.809312912585,18.5671839748272,20.4792777902456,22.0195951798471,19.0290741306769,21.9567158247833,24.173630422277,20.2844236897974,20.6736219730004,20.955701504294,18.2866994900661,23.2194786786559,21.5518274426437,21.2734251823898,20.7842713947302,20.0923849666083,20.0237283439733,18.2945145768532,20.219644153385,21.3285606881308,21.4909922444179,20.0461224586593,21.4214305436838,20.2838604687498,22.3665995700082,19.8437548695753,22.8224295315699,18.0772258914721,19.7926388785352,18.7202416587013,20.4646996912682,22.0061736907599,24.4802268589151,21.0282746320235
21.2579368949454,23.018882295876,21.702815898833,20.7672730165973,18.981491064956,21.6898527227191,19.750778941834,18.6566303012538,20.4391962706847,22.0143797589628,18.9132800978864,22.0260434418243,23.9113088073493,20.0373933566497,20.6656861793664,20.9384930877655,18.3405418227872,23.3514812837248,21.3750903769616,21.2909123274683,20.7415534137258,20.0970333085222,20.0171204739658,18.4432874210178,20.3692297524487,21.5320878879611,21.623548481734,20.0078662682861,21.8836960875444,20.2455099454113,22.4940455351189,19.8767798296177,22.9365413201785,18.3462912991011,19.8605236156676,18.6331691697488,20.6493642120671,22.1246200204472,24.5438346468872,21.0474481038016
21.5223107649236,23.1626358878801,21.7118602647168,20.7298452259675,18.8608124574258,21.6701685349323,19.8241687653253,18.5613284829539,20.339958684179,21.9287902225167,19.0574826539026,21.8823002771965,24.0075113157695,20.0811212446157,20.531112286344,20.9685326037413,18.2436597938195,23.3512336803642,21.5911382389075,21.3796159946755,20.759315142086,20.1088080275827,19.7840771377427,18.3713369416854,20.3344817991994,21.2718659443244,21.414171049357,20.0863740507139,21.5851306427533,20.2021937774808,22.5465441944864,19.9472458322573,22.8741326467045,18.009970803779,19.9155708689245,18.6721500256395,20.4226842581724,22.000879434793,24.5703159559601,21.1040215251203
21.2835721568833,23.1165652816308,21.7533763384311,20.879280838018,18.6532896320698,21.8237196860108,19.7726300137852,18.4313253319874,20.4710700793001,22.0091019212026,19.0851319795622,22.059184593052,23.978158974696,19.9486553675877,20.6314158952126,20.9087123796128,18.3246707620993,23.2645188262098,21.5905598888355,21.2303623059341,20.7773051452723,20.1465087100529,19.998005530048,18.2989245358073,20.5105175828471,21.3537400416789,21.5825631187144,20.1488782660493,21.5241436169126,20.2142923392129,22.4505949436162,19.8456682967027,22.9098095702612,18.1324509988603,19.993177745107,18.6506460535259,20.6712773075815,22.048140478682,24.7025066983587,20.7873527045443
