"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
3.8795299458323,-2.2860150552517,7.38836805652014,7.83063002254781,-0.0429526097518738,1.66786419270294,9.22516194193913,0.660178647570712,4.5506714093185,2.5486816269293,5.27707845894414,7.92803887991454,9.10566996617444,6.4774884115438,13.3967747698369,2.51720391179182,0.0834373780605118,1.63481855642117,11.2765950419257,4.18600081214881,3.86653866345355,5.5189921509158,9.03338773149342,7.7996653066383,3.75894997602821,3.87835643270231,0.346464006180987,9.55397022052431,10.8219083886195,1.6992468751685,8.92646718854459,7.56964768315016,-1.81851287330208,4.8719940521044,0.943494589666378,9.88481977808202,5.08057174981285,8.57384885713398,6.61217454788376,8.16339828009824,3.36850418616565,6.61488051262439,7.09110290006484,4.16935017545393,2.44132893705307,6.13552610082589,5.67832362233969,4.77754078314178,8.15306528546625,2.16969903481864,5.21066960966419,5.10622554482584,5.19847153836615,3.04043436354163,7.8796003088092,7.29662302874918,6.13074283454232,9.39132900577171,7.64340734305098,5.11085246816736,-0.221254052613866,5.39322242412405,6.86688436835951,-3.12773548252895,-0.792668848837716,7.89185762835863,7.38787429474436,3.5094382998268,-4.60836614933413,4.25483997473725,6.84051429614276,7.51787174644681,5.14628449269628,7.68899922560946,8.20154877415382,6.77982470165633,3.41724852277937,1.50143876812854,11.3596280659232,11.5495140354291,3.44878942540059,6.03364947920462,5.00712832911583,8.23318368284192,6.54458913410441,10.3015998687695,11.4188771268064,6.7134727504768,3.23060302345501,10.9178876130293,6.97939428599607,6.87881122971015,4.95971118247002,4.98437753331018,-1.57170088355657,2.39883306613017,1.87843798754914,6.19573711747402,8.11056053386749,2.53811817197251
3.53198949223181,-2.134082142702,7.35692408176729,7.82754603603065,-0.0289657912445276,1.56290360871121,8.97257195806749,1.02060547863251,4.3541517287386,2.1125797024675,5.2786888081971,7.98046150155457,8.66916335511506,6.42793566688953,13.167395130317,2.41085402394673,-0.159832233798987,1.81950975964285,11.0519583238093,3.99973995732751,3.85061807899231,5.52187468870935,9.01132660472287,7.80187534529872,3.86092384540077,3.54203610443054,0.4007664805174,9.58555771876104,10.5868488460866,1.62549755621156,9.02341617898539,7.77221694380036,-1.45647744563223,4.9570592372779,1.1347250997425,10.1021885003912,5.10716365125885,8.5036580948683,7.01274245684222,8.23826474654921,3.36890501820297,6.59925774630725,6.89264685008842,4.39809641956479,2.28070741899416,6.10044323638541,5.57422230803146,4.84280706000739,8.03603755617302,2.39910869798135,5.65709371665082,5.30109493321507,5.25321143139337,3.36799866064974,8.00556023383532,7.3258094396625,6.30393585090579,9.30778612509997,7.56952514285134,5.23555639227817,-0.364351070685932,5.71252548696489,6.8683715498677,-2.67249347859774,-0.419726325731576,7.94956206297862,7.32369011516205,3.33585026854825,-4.92574467671023,4.35269331673062,7.06461344170413,8.01659412726068,5.27799160455329,7.22928214786629,8.08384388106763,6.6156903278724,3.37962327432027,1.42366021175073,11.5389203753372,11.2516637213965,3.47281586862112,5.85177041839604,5.11119986992153,8.01447463154854,6.84449627421197,10.2528820355464,11.119304958021,6.76710007293292,3.07554008765892,10.9789473984433,6.74244621272737,6.91643116622845,4.80781097679425,5.21147984941655,-1.80055596363227,2.22430604267848,2.24307748730036,6.04886013261098,8.09492410806912,2.67118805922986
3.48274593335512,-2.32435787787422,7.64598550391985,7.97352934267469,-0.230326408429997,1.65538534089992,8.81847497531426,0.786668398967807,4.29806220297852,2.45411843224462,5.23363055100437,7.9715501454848,8.97381639681547,6.65339313716398,13.3107876923056,2.93136825560649,-0.0383235266396359,1.72047128917538,10.9630073673728,4.16587261163737,3.56465457451959,5.75153316836975,9.04081360119432,7.83877371974851,3.98229419628277,3.62545598322759,0.458257068788883,9.35137787913464,10.545390818716,1.51417021999604,8.78042648529155,7.63120871585679,-1.2846602940764,4.96621441213697,1.15177944000431,10.0347054189063,5.32343852639902,8.80472817837893,6.64721247721851,8.47264011874843,3.34373810546755,6.60952668970047,7.27266033448773,4.60952612697069,2.39831519760071,6.26981858383201,5.33658881060916,4.40490965624869,8.0696964455508,2.04343784279566,5.3714085686795,5.34009803297238,5.31625612161757,3.23512177657482,7.97912104946661,7.4210200722994,6.66482092115801,9.25919553029772,7.60891236286294,5.2034475358196,-0.114180533139278,5.54826697082634,6.89646471032334,-2.86965701036908,-0.769438093249943,7.86560126859673,7.1190541540707,3.63509601105685,-4.48600661360369,4.04239875501281,6.90970641264312,8.35077416033236,5.1640549874286,7.47745295630944,7.98294240453101,6.49744220995814,3.12883681190987,1.90847566823662,11.2811318640098,11.4830334980404,3.87851836713418,5.77197520930202,5.02807348263326,7.81181910298818,6.96444109041717,10.2099778275359,11.2415137352578,6.57621298240645,3.37661654391252,10.9912639514208,6.89435241454288,6.88209513355293,4.70562747033831,4.98053658964392,-1.74142969269664,2.40459138110055,2.06783902651107,6.33023113083709,8.25385431009358,2.73803511238176
3.90217820649615,-2.42178020060334,7.42003581498761,8.21126939965741,-0.243710476223623,1.49961711733727,9.39234364824145,0.771073878966222,4.33031170414724,2.32784140663829,4.79678779799547,7.59037949559721,8.70718008221277,6.36657199320148,13.1372489878856,2.4652776606232,0.195590459517383,1.55749960730443,11.329792264629,3.94506323454441,3.87140270282425,5.70418224241985,9.20074618756582,7.71182471877613,3.99551092999665,4.06633971004614,0.0452193922732301,9.63826403604301,10.3266480167757,1.60805387362626,8.84062884358101,7.7073355033759,-1.44375720663872,4.90001704799614,0.956974736775823,9.95689374029499,4.9934956053468,8.71807060700778,6.79132126643673,8.54941584314091,3.43876670297186,6.43951265953349,7.05664330751373,4.48450271781662,2.42794101634684,5.94282638746224,5.7928848801939,4.81064978195815,7.99731599970757,1.90780640678215,5.54883925690646,5.01010525991606,5.37616716611786,3.39514286837369,7.79332716677897,7.72427016755202,6.12531559601016,9.0610020989053,7.75786972212615,5.22356327690036,-0.27439839706644,5.72291647137741,6.94161615669269,-3.01941611393664,-0.633853277914963,8.06077054997524,7.36450311107556,3.75295378366331,-4.61021473955693,4.02827939087251,6.9756395783485,7.72492532255039,5.61480379559873,7.3174904983353,8.20081088975149,6.34794062028172,3.09531205979897,1.79993144195116,11.4587195466176,11.5851386639497,3.70145055174815,5.89805397368532,5.51016135206849,7.9291725078162,7.24809160357873,10.206626064683,11.2428736431232,6.57699339778673,3.27686366545455,10.6614553283378,6.64784137802348,6.93919356782511,4.65343758299856,5.00873580412933,-1.72585608625515,2.17607161200621,2.08384496261824,6.17622595141948,8.19497904740633,2.61585035987223
3.74734379305712,-2.46719337454854,7.61201811877184,7.76970161950507,-0.0329437872477885,1.88150130868818,8.6080277258318,0.998852780579819,4.41625142058306,2.22334415295549,5.15813074185533,7.77762953394918,9.20424447129367,6.39677606733554,13.3393304615155,2.86642010316229,0.159394089313029,1.82793601896384,10.8729199966369,3.55463221795261,3.65576961951772,5.57622186958958,9.39347518825529,7.98864441362618,3.7837613261978,3.98199009660657,0.290452312973922,9.38633123641798,10.7350007766412,1.56991966733141,9.23499001481755,7.6479091623035,-1.23427948860426,5.03876962857919,1.16369548948519,10.0327804770048,5.00996116488639,8.89698821075061,6.52954711074089,8.27731361016603,3.23095733938102,6.78939154210657,7.12530435755191,4.35282047020851,2.38779168791168,5.86212920594275,5.56852846682202,4.86275507995766,8.13700163615018,2.22906040752421,5.39170309593762,5.4218576682005,5.5350877164352,3.56343839198951,7.98852446806237,7.44449979641486,6.31573410041398,9.207351941752,7.6069725210668,5.14752346118763,-0.258647519520026,5.41838807984377,6.85388155493623,-2.92665082575167,-0.526730750543033,7.70997111551427,7.34252654684946,3.40424752064181,-4.636175803629,4.22201605315907,6.87354911712142,7.79269882640212,5.32815018655879,7.09410541313752,8.65726311010565,7.00886013643561,2.95697516802091,1.62812826900815,11.5203178199808,11.6156179783735,3.85782105448142,6.01310926135582,5.2576944685726,8.2219265335414,6.73009792081472,10.5487842268567,11.3186694456718,6.65597583806808,3.50025122064131,10.9717682755489,6.61364480424522,6.84911402248803,4.77685265770475,4.99294686116483,-1.59667640681488,2.43004520680975,2.04991713072192,5.95649503396838,8.2962691154163,2.51755367626953
3.79123725179847,-2.37530178515614,7.61211945805532,8.07962139692881,-0.269835575147815,1.64732095843737,8.87422381456124,0.817516303338346,4.24997071593489,2.2424281334786,4.84614210876475,7.8004749305822,8.46218445071404,6.19232904747546,13.1516287905205,2.78296334183989,-0.143277389842686,1.5048547976948,11.0206511444697,3.67334517869455,3.95334042644756,5.68343069286776,8.98418863211001,7.73896154385414,3.88697234332192,3.85485437643981,0.111724210962205,9.6149043023431,10.6320329395423,1.51988110151059,9.36091528787405,7.84256277215624,-1.61451159448592,4.82439489545842,0.917535722855754,9.76452828273233,4.99138986356432,8.83728093634093,7.03749784144843,8.38877022238974,3.09246940964449,6.49740561038437,6.97007728275642,4.37523034343325,2.16402602566339,5.76663565160112,5.57373395307986,4.76606542711627,8.20968248189865,2.04508150955549,5.75186964500419,5.2780725388443,5.25872063335325,3.43516677928244,7.76413905941259,7.39685311008653,6.70377456547249,9.14239754331757,7.73784477434094,5.00756860844981,0.196547615897792,5.5451124129646,6.97744947763147,-2.91078543548222,-0.677699256537617,7.81072881896844,7.06205316769669,3.39159730386492,-4.49301453595616,3.85363883000471,7.0050903599291,7.82483372883073,5.10018472909668,7.47849414047111,8.3266293728162,6.55859218369128,3.29890418481278,1.57831350844059,11.4780239014638,11.2477960745462,3.70331225079402,6.14953356289009,5.458514000368,7.9660472283721,6.88179804885247,10.5107191867259,11.1032887728184,6.80655333439782,3.37487045123844,10.93999451233,6.91467130023747,6.70707628107296,4.82329026099658,5.02843103670225,-1.71301533343759,2.48669177794893,2.40460377037692,6.29803931857284,8.08107010505756,2.85278259231631
3.9407119018647,-2.21389384951718,7.36669429140721,7.86344549634182,-0.137210561077979,1.50177464537601,8.99742627938299,0.682870968967699,4.30109165569241,2.19812573443549,5.03152625786782,8.02372056230024,8.74315203442006,6.75669994272683,13.293910697143,2.73124656850518,0.368730351375536,1.33200062211443,11.0073908950282,3.90665858152634,3.89624321711031,5.6322058471155,9.07779863346736,7.25004385825127,3.6625672021901,3.74097117472209,0.333063382551364,9.19986243013553,10.5754764668987,1.77165649859184,9.00037287884486,7.57555172211675,-0.992523746331893,4.75615862666496,1.20040911730119,9.80560291785611,5.22705277138438,8.78405191568846,6.7846158709283,8.39010092851817,3.45471473410319,6.34129252323142,7.07580798203112,4.33361990262986,2.44862535806057,6.10552122493254,5.51755229782697,4.62267213274539,7.99219688836435,1.99631757095953,5.54637711378371,5.20627833166361,5.1117327712344,3.35583356838245,7.48373825336144,7.59525885815821,6.24955680731281,9.35776185785459,7.63625098757734,4.96872674370749,-0.309844462481865,5.36383842901037,7.04920229250271,-3.15493470036921,-0.394631283374343,8.0213427486369,7.20281802474215,3.45247794947841,-4.75514987584556,4.34370247280607,6.99612393812255,7.76555311660662,5.22806168482802,7.25310798542919,8.19036058842849,7.01440506625578,3.23483449574723,1.72887941220778,11.4324844948379,11.3377578055376,3.67185824082641,5.99878277905954,4.9018242492076,7.84689375117044,6.84236232955883,9.9672046141931,11.0701400152419,6.67760831534801,3.23832026869986,10.7643032959735,6.86308960606064,6.79301149956812,4.93407367848936,5.12576648382513,-1.87619279093666,2.33476618446686,2.13854740687157,6.28417355349995,8.17537075036465,2.6489918823428
3.78300473999241,-2.08939711579918,7.79482037114294,8.07585585712062,-0.0566690443080073,1.62210642026968,8.99893422524624,0.606550276649242,4.6231999045324,1.98064667113657,5.26826045963586,7.83785842957924,8.73586367345398,6.53617760425087,13.1530250839669,2.30584469263262,0.183043753068262,1.2345563107506,11.042466259143,4.1593537087551,4.05481396164854,5.85754653673686,8.87809438317443,7.82757645070641,3.87250170043335,3.88479241460611,0.450665985030831,9.47198149446992,10.4056603952939,1.44409832552168,8.90109485260649,7.52894953486402,-1.49053908284235,4.90374415449012,0.816993711989693,9.98632022906505,5.33274217871835,8.90450703705491,6.4056817844267,8.44581739332988,3.58472094250949,6.36143284976514,6.96923642680147,4.5866380598002,2.36938494174724,6.07870084439359,5.49927184831528,4.78616570191433,8.16722231215804,2.07437691459784,5.61516069430685,5.11087042553782,5.31000320250444,3.54724912311539,7.79678044546748,7.38709232632127,6.3039697810246,9.26430286246896,7.95274034311622,5.19576416152757,-0.226517461141891,5.50513819324815,7.18431287708518,-2.85308056455021,-0.473408631698399,8.08066042406023,7.04130529050423,3.47874944622174,-4.61354070496827,4.33066056755946,6.85074508878735,7.79248991244753,5.37565020000238,7.39823177349613,8.22900202900087,6.66134622860005,3.12514814773157,1.56362720728193,11.3341401762704,11.614548685812,3.68184516228809,5.86153608459148,5.09711643870545,7.88175859641955,7.1319121300651,10.3085877387964,10.9035055883893,6.60611988723122,3.49612796885254,11.3199071841185,6.87804541815223,6.63771345933532,4.79023891524523,4.9873401996687,-1.62092832307275,2.35248731792946,2.06371127934589,6.21082281017516,8.21729718190785,2.5853555509759
3.59541611041231,-2.23414142740596,7.3813933518639,8.12559212238346,-0.0242795414364835,1.69604763976868,9.0124319990566,0.616445819861197,4.33199311685392,2.06417699075618,5.21977536086339,8.23922450129236,9.06059171611548,6.59665879951507,13.153220178903,2.62749510500249,0.221608958333066,1.5511964622513,10.9771560952886,3.98212039037106,3.86565347920981,5.95284473031382,8.95582250559243,7.59479430330197,3.64075715943563,3.76410062045012,0.432729361862759,9.26795024536199,10.628923118846,1.70488678864506,8.944189500145,7.56565572485583,-1.52640197536707,4.81426896976857,0.962366413212162,10.0649944648872,5.43762005979944,8.7617889795596,6.61205004673077,8.41483493081464,3.26178694168575,6.64619609356828,6.84903996221638,4.36569158997152,2.17317733265385,5.82327453779299,5.61072080092204,4.60328256406848,8.0057661898522,2.14937673097924,5.69352427939654,5.39051281931335,5.03979037557263,3.08395397913639,7.82322799631547,7.53984508613997,6.38339006305426,9.19921295843345,7.64941540866201,5.06581859907662,-0.298728478356382,5.35385203809037,7.04226737582076,-2.91691724259178,-0.820463815911043,8.07734297976761,7.16780363750528,3.30397916053999,-4.68394279172447,4.22137955048151,6.71074958688651,7.64289090217081,5.37212170498589,7.2164757641684,8.21399442537252,6.76619320098219,3.43281852619881,1.90094057178439,11.2500900224901,11.4237179949953,3.56347752684188,6.06655874933979,4.91920550656355,7.90496970330153,6.81452582139468,10.2432896875929,11.2567031608391,6.65421211674869,3.37966514493138,10.5817976909865,6.91219370858466,6.8157678183857,4.73425723203518,4.88834557881124,-1.54634538641677,2.39255590345613,2.51106457210714,5.76934648839372,7.99676266026175,2.77907300700024
3.78591349667933,-2.00382842639572,7.77317187232131,8.0998929499023,-0.000280548346917293,1.68299424864656,9.10226978889713,0.928171392659688,4.11284016516062,2.4167866902427,5.16791218686099,7.71835913145809,8.6687089431443,6.62458057022442,13.043157280673,2.60229991847167,0.286654770332769,1.64309025730782,11.0535601939772,3.6215418550228,3.68605183462571,5.64854793187427,9.08885020941434,7.59264167653631,3.96575755192506,4.01114299792916,0.611588234891052,9.58066193375513,10.6515128200977,1.39462638468463,9.04027605950707,7.59892769061432,-1.22735133495269,4.92167413550448,0.954637262701916,10.103277319685,5.2851689810508,8.65396075541137,6.73908466017675,8.33712252027708,3.3952199627952,6.55360366648494,6.95138733808717,4.54424191100046,2.26918719980621,5.90666101381549,5.5102136734777,4.73112617548001,8.26632781705184,1.83152747070312,5.84320770607395,5.32502294544766,5.42206632299049,3.43491076668266,7.83098480250543,7.62502553290394,6.19537339030394,9.15266115011589,7.9571224108533,5.04392910159741,-0.0522875224710981,5.43593177269236,6.75533961923639,-2.91739986044912,-0.75604586776046,7.67489882747311,7.12778196926249,3.45071707547902,-4.56838187173936,3.91263562789321,6.83983404440833,7.77879734694861,5.23022382465214,7.33883372769239,8.27910686119044,6.6638944098794,3.11537495243209,1.59390803184003,11.1028308408265,11.5376810474704,3.59068334950623,5.83128392964601,5.17218613092663,7.88715747087422,6.43904031407422,10.1719696396965,11.1981618187694,6.64230898541066,3.58912169260837,10.7736595628546,6.80357652271753,7.02076549872911,4.63288564361167,4.87870238392892,-1.51981109935317,2.29271304695053,2.21577728568798,6.00461609771532,8.37872687721866,2.44084389461273
